ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-11-26,8.957538558974862,7.8976294790939185,13.499273889435589,6.433558503013035,11.428505902208526,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6544714337060995,1.6544714337060995,1.6544714337060995,1.5188823710526966,1.5188823710526966,1.5188823710526966,-9.125370100542019e-05,-9.125370100542019e-05,-9.125370100542019e-05,0.1356803163544082,0.1356803163544082,0.1356803163544082,0.0,0.0,0.0,10.612009992680962,10.568598302827581
2025-11-27,8.956835573306329,7.899947360674086,13.35044208215018,6.417222737710974,11.440625566606231,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6449976361740999,1.6449976361740999,1.6449976361740999,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.009229868613507563,-0.009229868613507563,-0.009229868613507563,0.13534513373491103,0.13534513373491103,0.13534513373491103,0.0,0.0,0.0,10.601833209480429,10.578847444900143
2025-11-28,8.956132587637796,7.85506254908506,13.266511498460098,6.393409304531322,11.452745231003936,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.635807863697071,1.635807863697071,1.635807863697071,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.014582900510098244,-0.014582900510098244,-0.014582900510098244,0.13150839315447246,0.13150839315447246,0.13150839315447246,0.0,0.0,0.0,10.591940451334867,10.586246022359585
2025-11-29,8.955429601969263,7.754594713711182,13.308594481579,6.392899107719916,11.464864895401641,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6533325565446892,1.6533325565446892,1.6533325565446892,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356177195089675,0.010356177195089675,0.010356177195089675,0.12409400829690292,0.12409400829690292,0.12409400829690292,0.0,0.0,0.0,10.60876215851395,10.593435694163194
2025-11-30,8.95472661630073,7.76978111912044,13.34014046914742,6.384058621445536,11.476984559799348,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.642323445591939,1.642323445591939,1.642323445591939,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356078913581897,0.010356078913581897,0.010356078913581897,0.11308499562566057,0.11308499562566057,0.11308499562566057,0.0,0.0,0.0,10.59705006189267,10.598583492242842
2025-12-01,8.954023630632197,7.83654704286561,13.194328094403321,6.370550618988278,11.489104224197051,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.620123584899905,1.620123584899905,1.620123584899905,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0027128672872453207,0.0027128672872453207,0.0027128672872453207,0.09852834655996291,0.09852834655996291,0.09852834655996291,0.0,0.0,0.0,10.5741472155321,10.60038331874004
2025-12-02,8.953320644963663,7.614820324468151,13.335660361752504,6.354211535215019,11.501223888594755,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.599899786752183,1.599899786752183,1.599899786752183,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.00047889942870111575,0.00047889942870111575,0.00047889942870111575,0.0805385162707853,0.0805385162707853,0.0805385162707853,0.0,0.0,0.0,10.553220431715845,10.59622336655804
2025-12-03,8.952617659295129,7.665995587836918,13.313560898562633,6.334325810024568,11.51334355299246,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5780904867263859,1.5780904867263859,1.5780904867263859,1.5188823710526966,1.5188823710526966,1.5188823710526966,-9.125370101518096e-05,-9.125370101518096e-05,-9.125370101518096e-05,0.05929936937470437,0.05929936937470437,0.05929936937470437,0.0,0.0,0.0,10.530708146021514,10.588686583073226
2025-12-04,8.951914673626597,7.646635211324023,13.219349315549456,6.315834221262844,11.525463217390167,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5447169631119222,1.5447169631119222,1.5447169631119222,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.009229868613526994,-0.009229868613526994,-0.009229868613526994,0.03506446067275261,0.03506446067275261,0.03506446067275261,0.0,0.0,0.0,10.496631636738519,10.577654918569575
2025-12-05,8.951211687958063,7.557625418267481,13.253945590772034,6.297340375926736,11.537582881787868,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5124550420138656,1.5124550420138656,1.5124550420138656,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.014582900510143753,-0.014582900510143753,-0.014582900510143753,0.008155571471313001,0.008155571471313001,0.008155571471313001,0.0,0.0,0.0,10.463666729971928,10.56299700338828
