ds,y,Volume,Volume_Avg,SMA
2018-07-27,6.240127086639404,295420000,485126440.0,5.105036196708679
2018-07-30,6.0447678565979,340340000,482717760.0,5.105036196708679
2018-07-31,6.06284236907959,283988000,481438520.0,5.105036196708679
2018-08-01,6.10270881652832,283556000,479218840.0,5.105036196708679
2018-08-02,6.205463886260986,269668000,475864920.0,5.105036196708679
2018-08-03,6.2421088218688965,214288000,471810080.0,5.105036196708679
2018-08-06,6.289895534515381,207508000,468830200.0,5.105036196708679
2018-08-07,6.362196445465088,258132000,467392000.0,5.105036196708679
2018-08-08,6.398595333099365,262100000,466018440.0,5.105036196708679
2018-08-09,6.350063323974609,204280000,460923520.0,5.105036196708679
2018-08-10,6.308714866638184,256396000,457940520.0,5.105036196708679
2018-08-13,6.341646671295166,375208000,457305720.0,5.105036196708679
2018-08-14,6.473123073577881,466220000,456455960.0,5.105036196708679
2018-08-15,6.414937496185303,591136000,455011120.0,5.105036196708679
2018-08-16,6.374329566955566,801260000,456909480.0,5.105036196708679
2018-08-17,6.061853408813477,1143188000,454251360.0,5.105036196708679
2018-08-20,6.1366286277771,854388000,453336200.0,5.105036196708679
2018-08-21,6.272317409515381,673988000,450909800.0,5.105036196708679
2018-08-22,6.507541179656982,749856000,449187440.0,5.105036196708679
2018-08-23,6.607078552246094,720684000,449719960.0,5.105036196708679
2018-08-24,6.740289211273193,531512000,447143400.0,5.105036196708679
2018-08-27,6.8314080238342285,505776000,445188760.0,5.105036196708679
2018-08-28,6.7937726974487305,475384000,443312720.0,5.105036196708679
2018-08-29,6.899309158325195,420108000,442518560.0,5.105036196708679
2018-08-30,6.882464408874512,346608000,438367880.0,5.105036196708679
2018-08-31,6.953563690185547,306592000,436831360.0,5.105036196708679
2018-09-04,7.028381824493408,391720000,434809360.0,5.105036196708679
2018-09-05,6.8975749015808105,393156000,433710560.0,5.105036196708679
2018-09-06,6.756361961364746,322796000,433430600.0,5.105036196708679
2018-09-07,6.735058784484863,295420000,431912560.0,5.105036196708679
2018-09-10,6.806159019470215,220140000,430200320.0,5.105036196708679
2018-09-11,6.758345603942871,243112000,427911480.0,5.105036196708679
2018-09-12,6.64438533782959,419092000,428240400.0,5.105036196708679
2018-09-13,6.722175121307373,305536000,427020680.0,5.105036196708679
2018-09-14,6.848273277282715,386936000,426744080.0,5.105036196708679
2018-09-17,6.786338806152344,205528000,422914440.0,5.105036196708679
2018-09-18,6.714247703552246,299520000,422151400.0,5.105036196708679
2018-09-19,6.738030910491943,224860000,420391520.0,5.105036196708679
2018-09-20,6.5968194007873535,430584000,421418920.0,5.105036196708679
2018-09-21,6.526707649230957,435128000,423232320.0,5.105036196708679
2018-09-24,6.582449913024902,293912000,423488960.0,5.105036196708679
2018-09-25,6.649586200714111,280388000,421861400.0,5.105036196708679
2018-09-26,6.612675189971924,268548000,420540280.0,5.105036196708679
2018-09-27,6.624564170837402,214428000,415808400.0,5.105036196708679
2018-09-28,6.961986064910889,709396000,417836200.0,5.105036196708679
2018-10-01,7.168603420257568,622060000,418089200.0,5.105036196708679
2018-10-02,7.097253322601318,383964000,411988040.0,5.105036196708679
2018-10-03,7.103446960449219,320552000,403049000.0,5.105036196708679
2018-10-04,6.919127941131592,391220000,401729800.0,5.105036196708679
2018-10-05,6.685508728027344,426636000,396360880.0,5.105036196708679
2018-10-08,6.584184646606445,408612000,394908720.0,5.105036196708679
2018-10-09,6.578485488891602,273500000,392445880.0,5.105036196708679
2018-10-10,6.0867228507995605,684940000,394458120.0,5.105036196708679
2018-10-11,5.825109958648682,725436000,395306240.0,5.105036196708679
2018-10-12,6.107780456542969,608236000,396205960.0,5.105036196708679
2018-10-15,5.831302642822266,449760000,396274000.0,5.105036196708679
2018-10-16,6.090190887451172,408712000,395987400.0,5.105036196708679
2018-10-17,6.0215678215026855,329668000,396362960.0,5.105036196708679
2018-10-18,5.9341139793396,524020000,398076320.0,5.105036196708679
2018-10-19,5.677456378936768,613608000,400302440.0,5.105036196708679
2018-10-22,5.72824239730835,368844000,399052200.0,5.105036196708679
2018-10-23,5.476539611816406,626436000,401096880.0,5.105036196708679
2018-10-24,4.940181732177734,884288000,403519520.0,5.105036196708679
2018-10-25,5.1490278244018555,951720000,409119600.0,5.105036196708679
2018-10-26,4.912435054779053,664784000,412053880.0,5.105036196708679
2018-10-29,4.598548889160156,758016000,415939560.0,5.105036196708679
2018-10-30,5.029120922088623,807192000,420406920.0,5.105036196708679
2018-10-31,5.223101615905762,745772000,425210920.0,5.105036196708679
2018-11-01,5.40345573425293,566528000,427684600.0,5.105036196708679
2018-11-02,5.324426174163818,452960000,428832120.0,5.105036196708679
2018-11-05,5.246388912200928,379332000,428325280.0,5.105036196708679
2018-11-06,5.2287983894348145,299012000,426992800.0,5.105036196708679
2018-11-07,5.296432018280029,483812000,428268240.0,5.105036196708679
2018-11-08,5.1031951904296875,511352000,427432440.0,5.105036196708679
2018-11-09,5.095266819000244,413240000,427867040.0,5.105036196708679
2018-11-12,4.6956634521484375,617116000,430443040.0,5.105036196708679
2018-11-13,4.9377055168151855,644712000,432548560.0,5.105036196708679
2018-11-14,4.885183811187744,526580000,431156200.0,5.105036196708679
2018-11-15,5.014007568359375,840708000,434774440.0,5.105036196708679
2018-11-16,4.073586940765381,1963520000,449870720.0,5.105036196708679
2018-11-19,3.58479642868042,1697820000,463468800.0,5.105036196708679
2018-11-20,3.6933064460754395,1692032000,476466120.0,5.105036196708679
2018-11-21,3.5850441455841064,1025496000,483145360.0,5.105036196708679
2018-11-23,3.592228889465332,411968000,485037720.0,5.105036196708679
2018-11-26,3.7916595935821533,814832000,490123880.0,5.105036196708679
2018-11-27,3.8085062503814697,738060000,494540960.0,5.105036196708679
2018-11-28,3.9655730724334717,804524000,499547400.0,5.105036196708679
2018-11-29,3.9023361206054688,549172000,501438960.0,5.105036196708679
2018-11-30,4.052864074707031,729564000,505059520.0,5.105036196708679
2018-12-03,4.216784954071045,890804000,510512480.0,5.105036196708679
2018-12-04,3.89613676071167,812112000,516163720.0,5.105036196708679
2018-12-06,3.9253990650177,692308000,521116440.0,5.105036196708679
2018-12-07,3.6605472564697266,681676000,524311840.0,5.105036196708679
2018-12-10,3.765942096710205,629472000,527830160.0,5.105036196708679
2018-12-11,3.674931287765503,671912000,532191760.0,5.105036196708679
2018-12-12,3.6925387382507324,654136000,536509600.0,5.105036196708679
2018-12-13,3.6922905445098877,471384000,538207600.0,5.105036196708679
2018-12-14,3.631781578063965,471820000,539379600.0,5.105036196708679
2018-12-17,3.560608148574829,662868000,542817160.0,5.105036196708679
2018-12-18,3.643933057785034,564372000,545209640.0,5.105036196708679
2018-12-19,3.4348788261413574,745364000,549709080.0,5.105036196708679
2018-12-20,3.3503146171569824,749588000,553801560.0,5.105036196708679
2018-12-21,3.2131786346435547,863740000,559599080.0,5.105036196708679
2018-12-24,3.1514289379119873,463840000,561401920.0,5.105036196708679
2018-12-26,3.300718069076538,695100000,565656240.0,5.105036196708679
2018-12-27,3.2528555393218994,637044000,569883800.0,5.105036196708679
2018-12-28,3.314357280731201,628728000,574096000.0,5.105036196708679
2018-12-31,3.310637950897217,465140000,576166080.0,5.105036196708679
2019-01-02,3.378089427947998,508752000,578632600.0,5.105036196708679
2019-01-03,3.1739957332611084,705552000,583645320.0,5.105036196708679
2019-01-04,3.3773460388183594,585620000,586937560.0,5.105036196708679
2019-01-07,3.556145191192627,709160000,590277080.0,5.105036196708679
2019-01-08,3.467613697052002,786016000,593475040.0,5.105036196708679
2019-01-09,3.5358102321624756,617260000,593736280.0,5.105036196708679
2019-01-10,3.6015267372131348,523156000,590955240.0,5.105036196708679
2019-01-11,3.690802574157715,874764000,588271000.0,5.105036196708679
2019-01-14,3.7307283878326416,730168000,587028800.0,5.105036196708679
2019-01-15,3.716592788696289,617012000,586459040.0,5.105036196708679
2019-01-16,3.6910507678985596,470104000,583661520.0,5.105036196708679
2019-01-17,3.7624714374542236,493436000,581389040.0,5.105036196708679
2019-01-18,3.891672372817993,651336000,582587280.0,5.105036196708679
2019-01-22,3.689314842224121,661552000,584145040.0,5.105036196708679
2019-01-23,3.702209949493408,591020000,585301400.0,5.105036196708679
2019-01-24,3.9142401218414307,708972000,588190040.0,5.105036196708679
2019-01-25,3.971524238586426,1154572000,596269680.0,5.105036196708679
2019-01-28,3.4224793910980225,2511528000,618319040.0,5.105036196708679
2019-01-29,3.2635200023651123,1153932000,625941160.0,5.105036196708679
2019-01-30,3.407104969024658,974228000,631751880.0,5.105036196708679
2019-01-31,3.5648248195648193,842852000,636952440.0,5.105036196708679
2019-02-01,3.5891273021698,625048000,640248720.0,5.105036196708679
2019-02-04,3.69948148727417,528592000,643333240.0,5.105036196708679
2019-02-05,3.7185769081115723,542424000,646326360.0,5.105036196708679
2019-02-06,3.7942137718200684,702464000,649160080.0,5.105036196708679
2019-02-07,3.6558361053466797,637120000,652475920.0,5.105036196708679
2019-02-08,3.6744351387023926,461604000,653222600.0,5.105036196708679
2019-02-11,3.631781578063965,495180000,656119120.0,5.105036196708679
2019-02-12,3.748831272125244,591060000,659034520.0,5.105036196708679
2019-02-13,3.7912373542785645,605372000,662839640.0,5.105036196708679
2019-02-14,3.832155704498291,827264000,666806440.0,5.105036196708679
2019-02-15,3.9018399715423584,1516748000,677622640.0,5.105036196708679
2019-02-19,3.8844807147979736,551892000,680202440.0,5.105036196708679
2019-02-20,3.9318466186523438,540988000,682808440.0,5.105036196708679
2019-02-21,3.862905502319336,448548000,684608440.0,5.105036196708679
2019-02-22,3.9477174282073975,401740000,686481560.0,5.105036196708679
2019-02-25,3.9353187084198,656020000,685947800.0,5.105036196708679
2019-02-26,3.8958888053894043,488464000,684611840.0,5.105036196708679
2019-02-27,3.8539791107177734,500256000,685774760.0,5.105036196708679
2019-02-28,3.829402446746826,324944000,685818680.0,5.105036196708679
2019-03-01,3.88376784324646,357188000,685478360.0,5.105036196708679
2019-03-04,3.8919601440429688,409992000,685311920.0,5.105036196708679
2019-03-05,3.8855056762695312,362924000,684855040.0,5.105036196708679
2019-03-06,3.774540901184082,403524000,686155280.0,5.105036196708679
2019-03-07,3.7052805423736572,450104000,683806920.0,5.105036196708679
2019-03-08,3.7395389080047607,422416000,680776720.0,5.105036196708679
2019-03-11,4.000193119049072,859728000,683291640.0,5.105036196708679
2019-03-12,4.034451961517334,579576000,684589800.0,5.105036196708679
2019-03-13,4.185880184173584,768900000,688191680.0,5.105036196708679
2019-03-14,4.1099162101745605,519384000,690088840.0,5.105036196708679
2019-03-15,4.215421676635742,661484000,691463480.0,5.105036196708679
2019-03-18,4.194072723388672,486992000,690197320.0,5.105036196708679
2019-03-19,4.3618855476379395,854972000,695058600.0,5.105036196708679
2019-03-20,4.329365253448486,719148000,695985720.0,5.105036196708679
2019-03-21,4.566188335418701,824312000,695385960.0,5.105036196708679
2019-03-22,4.406321048736572,747644000,693345200.0,5.105036196708679
2019-03-25,4.313974380493164,525212000,691949480.0,5.105036196708679
2019-03-26,4.390681266784668,703508000,691404400.0,5.105036196708679
2019-03-27,4.381494522094727,474372000,688076200.0,5.105036196708679
2019-03-28,4.4001145362854,480264000,685421120.0,5.105036196708679
2019-03-29,4.45745849609375,456896000,684324800.0,5.105036196708679
2019-04-01,4.524979591369629,483824000,684633440.0,5.105036196708679
2019-04-02,4.542853355407715,440920000,685249320.0,5.105036196708679
2019-04-03,4.682365894317627,783504000,690094240.0,5.105036196708679
2019-04-04,4.673429489135742,457376000,689829880.0,5.105036196708679
2019-04-05,4.740208148956299,481744000,689533800.0,5.105036196708679
2019-04-08,4.761059761047363,424192000,689643320.0,5.105036196708679
2019-04-09,4.6982550621032715,439972000,687871880.0,5.105036196708679
2019-04-10,4.768754959106445,444772000,685872480.0,5.105036196708679
2019-04-11,4.75485372543335,374600000,684352680.0,5.105036196708679
2019-04-12,4.716871738433838,471708000,680662680.0,5.105036196708679
2019-04-15,4.585055351257324,440092000,665428400.0,5.105036196708679
2019-04-16,4.6721882820129395,394964000,652399840.0,5.105036196708679
2019-04-17,4.649350643157959,351004000,638989560.0,5.105036196708679
2019-04-18,4.624773025512695,380988000,632544480.0,5.105036196708679
2019-04-22,4.678643703460693,279936000,631224160.0,5.105036196708679
2019-04-23,4.733255863189697,346856000,626544400.0,5.105036196708679
2019-04-24,4.745668411254883,318204000,622345840.0,5.105036196708679
2019-04-25,4.639916896820068,499296000,619293560.0,5.105036196708679
2019-04-26,4.420967102050781,868988000,622491720.0,5.105036196708679
2019-04-29,4.451748371124268,391920000,619115280.0,5.105036196708679
2019-04-30,4.493205547332764,362920000,613836440.0,5.105036196708679
2019-05-01,4.480048656463623,354280000,609258120.0,5.105036196708679
2019-05-02,4.54757022857666,394684000,606281880.0,5.105036196708679
2019-05-03,4.543102264404297,336824000,602833360.0,5.105036196708679
2019-05-06,4.464658737182617,422176000,600760400.0,5.105036196708679
2019-05-07,4.297342777252197,555220000,599593480.0,5.105036196708679
2019-05-08,4.317449569702148,419168000,597243800.0,5.105036196708679
2019-05-09,4.224853992462158,660248000,599132440.0,5.105036196708679
2019-05-10,4.190845489501953,569500000,600109240.0,5.105036196708679
2019-05-13,3.9334163665771484,656912000,600049680.0,5.105036196708679
2019-05-14,4.02253532409668,524880000,599654760.0,5.105036196708679
2019-05-15,3.961467981338501,502320000,597224320.0,5.105036196708679
2019-05-16,3.9766106605529785,781088000,597539320.0,5.105036196708679
2019-05-17,3.885753631591797,1022068000,599122600.0,5.105036196708679
2019-05-20,3.7670934200286865,572064000,600204840.0,5.105036196708679
2019-05-21,3.84926176071167,361848000,596872320.0,5.105036196708679
2019-05-22,3.7782645225524902,325868000,593760560.0,5.105036196708679
2019-05-23,3.6571221351623535,591844000,593391720.0,5.105036196708679
2019-05-24,3.603252649307251,357584000,592316160.0,5.105036196708679
2019-05-28,3.558072328567505,428356000,591512200.0,5.105036196708679
2019-05-29,3.4838473796844482,559800000,590054680.0,5.105036196708679
2019-05-30,3.4572558403015137,394300000,588141480.0,5.105036196708679
2019-05-31,3.3665435314178467,389720000,584947080.0,5.105036196708679
2019-06-03,3.3247904777526855,478644000,581873360.0,5.105036196708679
2019-06-04,3.553931951522827,641836000,582119120.0,5.105036196708679
2019-06-05,3.511186122894287,511616000,582003720.0,5.105036196708679
2019-06-06,3.5733180046081543,408140000,577337480.0,5.105036196708679
2019-06-07,3.6160640716552734,348856000,573524360.0,5.105036196708679
2019-06-10,3.688882827758789,402780000,571382040.0,5.105036196708679
2019-06-11,3.7465410232543945,383872000,570519720.0,5.105036196708679
2019-06-12,3.633460521697998,358892000,569174280.0,5.105036196708679
2019-06-13,3.684657573699951,308080000,565741720.0,5.105036196708679
2019-06-14,3.594691038131714,394428000,563070480.0,5.105036196708679
2019-06-17,3.604383945465088,276040000,559920680.0,5.105036196708679
2019-06-18,3.7994773387908936,581920000,558650160.0,5.105036196708679
2019-06-19,3.8054416179656982,331644000,550420880.0,5.105036196708679
2019-06-20,3.8297970294952393,350168000,528807280.0,5.105036196708679
2019-06-21,3.771641492843628,434428000,521612240.0,5.105036196708679
2019-06-24,3.7940094470977783,282948000,514699440.0,5.105036196708679
2019-06-25,3.7646830081939697,311868000,509389600.0,5.105036196708679
2019-06-26,3.9580366611480713,584072000,508979840.0,5.105036196708679
2019-06-27,4.056703567504883,445440000,508148320.0,5.105036196708679
2019-06-28,4.081553936004639,397668000,506700760.0,5.105036196708679
2019-07-01,4.129768371582031,709756000,506773680.0,5.105036196708679
2019-07-02,4.031848907470703,400228000,504404760.0,5.105036196708679
2019-07-03,4.044772148132324,246636000,502255080.0,5.105036196708679
2019-07-05,3.9821438789367676,396552000,501268800.0,5.105036196708679
2019-07-08,3.9070887565612793,329788000,498656080.0,5.105036196708679
2019-07-09,3.909574031829834,342860000,496030960.0,5.105036196708679
2019-07-10,3.9779186248779297,452076000,492279080.0,5.105036196708679
2019-07-11,4.13250207901001,682560000,483937200.0,5.105036196708679
2019-07-12,4.165555000305176,506392000,483482200.0,5.105036196708679
2019-07-15,4.157106876373291,289840000,480970720.0,5.105036196708679
2019-07-16,4.1523847579956055,341444000,479899680.0,5.105036196708679
2019-07-17,4.217746257781982,348204000,479364320.0,5.105036196708679
2019-07-18,4.229428291320801,442192000,477226040.0,5.105036196708679
2019-07-19,4.186184406280518,344896000,475790360.0,5.105036196708679
2019-07-22,4.257760047912598,315940000,473947200.0,5.105036196708679
2019-07-23,4.365621089935303,428176000,474979520.0,5.105036196708679
