ds,y,Volume,Volume_Avg,SMA
2020-10-09,5.908557415008545,50977900,72165873.0,6.393994334936142
2020-10-12,6.250846862792969,97692900,72265948.0,6.3933174967765805
2020-10-13,6.324194431304932,74562600,72140592.0,6.393053389787674
2020-10-14,6.16934871673584,57752100,71951548.0,6.392363942861557
2020-10-15,6.210097789764404,49336200,71584447.0,6.391508777141571
2020-10-16,6.250846862792969,47509400,70955402.0,6.3905070054531095
2020-10-19,6.185647487640381,38960700,70575707.0,6.389705395698547
2020-10-20,6.307893753051758,63447000,70280814.0,6.38886535525322
2020-10-21,6.397541046142578,51981100,70181828.0,6.388536138534546
2020-10-22,6.690931797027588,74008500,70121453.0,6.388997739553451
2020-10-23,6.650182723999023,62249000,69755177.0,6.388879623413086
2020-10-26,6.544236183166504,62131000,69218501.0,6.388764234781266
2020-10-27,6.45458984375,64154500,67773564.0,6.388138020038605
2020-10-28,6.275295257568359,82938300,67471254.0,6.387044460773468
2020-10-29,6.438291072845459,118999900,67503757.0,6.385976115465164
2020-10-30,6.299744129180908,79345600,66823942.0,6.384504061937332
2020-11-02,6.283445835113525,59962900,66261724.0,6.382761898040772
2020-11-03,6.421990871429443,65108800,66025032.0,6.381155848503113
2020-11-04,6.226396560668945,67326800,65650874.0,6.379041694402694
2020-11-05,6.511638164520264,61442600,65169948.0,6.377545083761215
2020-11-06,6.348643779754639,50912100,65000755.0,6.3758130037784575
2020-11-09,6.682782173156738,110511300,65492850.0,6.374686909914017
2020-11-10,6.829477310180664,87468400,65106256.0,6.373812866210938
2020-11-11,6.788729190826416,75644400,65145457.0,6.372722274065017
2020-11-12,6.690931797027588,81064900,65089378.0,6.371616554260254
2020-11-13,6.959872245788574,79475100,65128766.0,6.371125844717025
2020-11-16,7.17176628112793,84853900,65241178.0,6.370897278785706
2020-11-17,7.131017208099365,46754500,64524369.0,6.370471270084381
2020-11-18,7.188065528869629,77759300,64719878.0,6.370283452272415
2020-11-19,7.188065528869629,56672700,64667512.0,6.369804329872132
2020-11-20,7.122867584228516,57024300,64613208.0,6.369026267528534
2020-11-23,7.220664978027344,71537100,64655874.0,6.368822848796844
2020-11-24,7.701499938964844,99520500,65011861.0,6.367860064506531
2020-11-25,7.399957180023193,95217800,65397519.0,6.3663182079792024
2020-11-27,7.408107757568359,27853900,65066772.0,6.364544261693954
2020-11-30,7.399957180023193,77970100,65019543.0,6.363041250705719
2020-12-01,7.530354022979736,68863000,64971066.0,6.361786540746689
2020-12-02,7.497756004333496,48345000,64652609.0,6.360314396619796
2020-12-03,7.505906581878662,50302100,64094312.0,6.3589403176307675
2020-12-04,7.611851215362549,48775500,63565580.0,6.357811673879623
2020-12-07,7.514056205749512,58305200,63213647.0,6.356516219377518
2020-12-08,7.538504600524902,56296700,62968924.0,6.355553776025772
2020-12-09,7.701499938964844,60780300,62863110.0,6.3546492540836335
2020-12-10,7.432559013366699,83372800,63063987.0,6.353654989004135
2020-12-11,7.351061820983887,73438200,63042073.0,6.352146255970001
2020-12-14,7.261413097381592,76826000,62923807.0,6.350180362462997
2020-12-15,7.457005977630615,69606100,62996948.0,6.348625764846802
2020-12-16,7.367359638214111,55274500,62945991.0,6.347060678005218
2020-12-17,7.399957180023193,49301600,62875882.0,6.345596500635147
2020-12-18,7.294012546539307,78764600,63069156.0,6.343945144414902
2020-12-21,7.277713775634766,63908100,63118327.0,6.34277738571167
2020-12-22,7.163616180419922,59031200,62555622.0,6.341557428836823
2020-12-23,7.326611042022705,54086700,62558030.0,6.340783801078796
2020-12-24,7.220664978027344,27927000,62143524.0,6.3398424088954926
2020-12-28,7.245113372802734,38068400,61706924.0,6.339098081588745
2020-12-29,7.188065528869629,37537900,61595618.0,6.3381528675556185
2020-12-30,7.220664978027344,38461900,61505436.0,6.337716401815414
2020-12-31,7.163616180419922,40176500,61334911.0,6.336962534189224
2021-01-04,6.943573951721191,85043100,61445178.0,6.335056527853012
2021-01-05,7.049519062042236,70127800,61554842.0,6.333687270879746
2021-01-06,7.204366683959961,72590200,61780076.0,6.332763392925262
2021-01-07,7.3836588859558105,77117100,62116070.0,6.332268322706223
2021-01-08,7.334759712219238,59162200,62062140.0,6.331534485816956
2021-01-11,7.579253673553467,95968300,62617381.0,6.3312176787853245
2021-01-12,7.970440864562988,124808500,63423885.0,6.332014783620834
2021-01-13,7.970440864562988,89549300,63901133.0,6.332404059171677
2021-01-14,8.288278579711914,112695300,64636497.0,6.3337432932853694
2021-01-15,8.011188507080078,99985000,64986600.0,6.3342538630962375
2021-01-19,8.166034698486328,78732800,65278428.0,6.33505444765091
2021-01-20,8.850610733032227,125033200,66042759.0,6.337682994604111
2021-01-21,9.39664077758789,282394100,68409291.0,6.3416766166687015
2021-01-22,9.388494491577148,130866600,69318588.0,6.345746968984604
2021-01-25,9.201051712036133,118954500,70007238.0,6.3494263982772825
2021-01-26,9.119552612304688,66267500,70188014.0,6.353115704059601
2021-01-27,8.793560981750488,82863000,70426555.0,6.355854086875915
2021-01-28,8.736515045166016,77388700,70419133.0,6.357886669635772
2021-01-29,8.581669807434082,73925800,70458216.0,6.359473875761032
2021-02-01,8.826162338256836,157114400,71181867.0,6.36182767868042
2021-02-02,8.850610733032227,80440700,71421260.0,6.364300862550736
2021-02-03,9.127701759338379,82968600,71558660.0,6.367311412096024
2021-02-04,9.26624870300293,106845000,72076304.0,6.370668329000473
2021-02-05,9.380343437194824,113402100,72623282.0,6.374310482740402
2021-02-08,9.42109203338623,75756700,72728864.0,6.378171027898788
2021-02-09,9.72263240814209,102250800,73288914.0,6.382843683958054
2021-02-10,9.584088325500488,76282500,73203238.0,6.387014619112015
2021-02-11,9.33144474029541,55762900,73041573.0,6.3899713337421415
2021-02-12,9.33144474029541,44401200,72757082.0,6.393063987493515
2021-02-16,9.404792785644531,48392100,72682348.0,6.396165231466293
2021-02-17,9.355895042419434,49554000,72652002.0,6.3994937980175015
2021-02-18,9.315146446228027,37777100,72431544.0,6.402856436967849
2021-02-19,9.437393188476562,48615600,72380082.0,6.406641215085983
2021-02-22,9.535188674926758,62183000,72526086.0,6.41072960615158
2021-02-23,9.469990730285645,72904500,72865258.0,6.41435935497284
2021-02-24,9.999725341796875,95152800,73257340.0,6.418998076915741
2021-02-25,9.584088325500488,75249400,73426428.0,6.424115383625031
2021-02-26,9.535188674926758,69614500,73514589.0,6.429090740680695
2021-03-01,9.763381004333496,43172800,73522723.0,6.434577440023422
2021-03-02,10.227916717529297,104789000,73788575.0,6.441324030160904
2021-03-03,9.918227195739746,80169700,74083631.0,6.447335816621781
2021-03-04,9.72263240814209,88339600,74421894.0,6.453292241096497
2021-03-05,9.999725341796875,79345700,74705572.0,6.460000528097153
2021-03-08,10.30941390991211,86129700,74589940.0,6.4675815904140475
2021-03-09,10.244215965270996,61568700,74460001.0,6.474506902694702
2021-03-10,10.521306037902832,62111200,74503592.0,6.482026386260986
2021-03-11,10.439810752868652,56536500,74575595.0,6.489282999038696
2021-03-12,10.896194458007812,87160100,74972102.0,6.497897385358811
2021-03-15,10.757649421691895,64476000,75227255.0,6.506480772495269
2021-03-16,10.1790189743042,125425300,75847038.0,6.513676716089249
2021-03-17,10.342013359069824,109324400,76420471.0,6.5217926096916194
2021-03-18,10.1790189743042,76733300,76447719.0,6.529776958227157
2021-03-19,10.456110000610352,90885200,76734081.0,6.5382569313049315
2021-03-22,10.47240924835205,81362100,76926392.0,6.546639684438706
2021-03-23,9.950825691223145,73020200,77015049.0,6.553856446743011
2021-03-24,9.893776893615723,54534400,76731010.0,6.56077290892601
2021-03-25,10.040472030639648,54201800,76083029.0,6.568056108951569
2021-03-26,10.024173736572266,49239800,75781971.0,6.575830736160278
2021-03-29,9.901927947998047,44747900,75629821.0,6.583201198577881
2021-03-30,10.154568672180176,49762300,75476356.0,6.591321521997452
2021-03-31,9.983424186706543,60456900,75407657.0,6.598540942668915
2021-04-01,9.918227195739746,61907500,75412306.0,6.605360846519471
2021-04-05,10.350162506103516,82332700,75726512.0,6.613162041902542
2021-04-06,10.52945613861084,67499400,75296393.0,6.621549435853958
2021-04-07,10.374611854553223,42264000,74844349.0,6.629352618455886
2021-04-08,10.195319175720215,52622000,74614125.0,6.636431632041931
2021-04-09,10.195319175720215,40555400,74209030.0,6.643510645627975
2021-04-12,10.089372634887695,40422800,73818507.0,6.649930589199066
2021-04-13,9.942675590515137,51556000,73485528.0,6.656220309734344
2021-04-14,9.975275039672852,49877500,73516758.0,6.662591528892517
2021-04-15,9.975275039672852,38209300,73121258.0,6.668982458114624
2021-04-16,9.967123985290527,33132900,72885860.0,6.675274168252945
2021-04-19,9.869328498840332,39063500,72706252.0,6.681617041826248
2021-04-20,9.33144474029541,83170800,72822589.0,6.686654627323151
2021-04-21,9.559638023376465,49641100,72323795.0,6.692321826219558
2021-04-22,9.730782508850098,73064400,72102261.0,6.698712536096573
2021-04-23,9.958974838256836,51833300,72342055.0,6.705535762310028
2021-04-26,9.999725341796875,40863800,71970992.0,6.7124805724620815
2021-04-27,10.1790189743042,42037800,71702740.0,6.719972169399261
2021-04-28,10.130119323730469,68023400,71899524.0,6.727164120674133
2021-04-29,9.176600456237793,230430600,73700809.0,6.732090537548065
2021-04-30,9.404792785644531,90786500,74120919.0,6.737705698013306
2021-05-03,9.478141784667969,61987300,74157740.0,6.7433465492725375
2021-05-04,9.298847198486328,71007700,74304850.0,6.749051628112793
2021-05-05,9.461841583251953,64495500,74342002.0,6.755735788345337
2021-05-06,9.567789077758789,50032800,74008602.0,6.762487714290619
2021-05-07,9.63298511505127,41525800,73689478.0,6.769343500137329
2021-05-10,9.54333782196045,51703500,73438253.0,6.7760934269428255
2021-05-11,9.437393188476562,56882600,73311018.0,6.782854437828064
2021-05-12,9.233649253845215,55663100,73314904.0,6.789066665172577
2021-05-13,9.412942886352539,56598500,73387873.0,6.795608869791031
2021-05-14,9.649286270141602,48619200,73086419.0,6.802426564693451
2021-05-17,9.901927947998047,52201700,72969355.0,6.8097970271110535
2021-05-18,9.893776893615723,72472900,73103772.0,6.816654359102249
2021-05-19,9.869328498840332,70220800,73265113.0,6.823450570106506
2021-05-20,10.1790189743042,106243900,74048282.0,6.830942167043686
2021-05-21,10.863595008850098,200958600,75677184.0,6.8397904181480405
2021-05-24,10.643552780151367,111374300,76415548.0,6.84830893278122
2021-05-25,10.439810752868652,113383400,77164763.0,6.8562379598617555
2021-05-26,11.328129768371582,227538700,79038385.0,6.8661073100566865
2021-05-27,12.126805305480957,278939100,80977345.0,6.879195402860642
2021-05-28,11.84156322479248,152105300,81797120.0,6.89132998585701
2021-06-01,12.069756507873535,89071000,81961928.0,6.9042554235458375
2021-06-02,12.151253700256348,77517200,81965929.0,6.917324502468109
2021-06-03,13.031424522399902,179671400,83171021.0,6.932794346809387
2021-06-04,13.015125274658203,151788000,83729218.0,6.948123271465302
2021-06-07,12.941778182983398,90915300,83390286.0,6.962667820453643
2021-06-08,12.738035202026367,93891100,83433704.0,6.976482647657394
2021-06-09,12.615787506103516,60079100,82907542.0,6.989951779842377
2021-06-10,12.314247131347656,78147500,82689167.0,7.00286740064621
2021-06-11,12.45279312133789,50613500,82407974.0,7.016189486980438
2021-06-14,12.11865520477295,82666000,81984302.0,7.028375724554062
2021-06-15,12.224601745605469,62612700,79786488.0,7.040746698379516
2021-06-16,12.240901947021484,69112900,79168951.0,7.053238552808762
2021-06-17,12.037158966064453,126653100,79245937.0,7.065681822299958
2021-06-18,11.833415031433105,76319700,79346459.0,7.077655801773071
2021-06-21,12.045307159423828,63385000,79151679.0,7.0898389708995815
2021-06-22,12.151253700256348,65545900,79033251.0,7.102287006378174
2021-06-23,12.56689167022705,94985700,79243850.0,7.115874307155609
2021-06-24,12.436495780944824,79859800,78471304.0,7.1294761919975285
2021-06-25,12.379446029663086,111760500,78784502.0,7.1429755187034605
