ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-12-16,221.78199152503032,206.5385928396233,231.16510009988056,211.9708645222439,231.98281416996275,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.006635067443699,-3.006635067443699,-3.006635067443699,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.320280174302381,0.320280174302381,0.320280174302381,-3.251608259028284,-3.251608259028284,-3.251608259028284,0.0,0.0,0.0,218.7753564575866
2025-12-17,222.0002442161906,207.23085464456113,230.82719269851515,212.13018533672718,232.24519374417667,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.041510567657455,-3.041510567657455,-3.041510567657455,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728332135,0.3789727728332135,0.3789727728332135,-3.345176357772873,-3.345176357772873,-3.345176357772873,0.0,0.0,0.0,218.95873364853313
2025-12-18,222.21849690735087,207.3247418491941,231.88938369896812,212.2912632704906,232.5075733183906,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.0000293064857484,-3.0000293064857484,-3.0000293064857484,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.501081054129918,0.501081054129918,0.501081054129918,-3.425803377897871,-3.425803377897871,-3.425803377897871,0.0,0.0,0.0,219.21846760086513
2025-12-19,222.43674959851128,207.93469961863252,231.30897836006625,212.45346603813863,232.7669370773489,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.186284806606122,-3.186284806606122,-3.186284806606122,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38216578650881977,0.38216578650881977,0.38216578650881977,-3.493143610397146,-3.493143610397146,-3.493143610397146,0.0,0.0,0.0,219.25046479190516
2025-12-20,222.65500228967156,206.02153462607023,229.80349911485612,212.62718709063284,233.0259184792903,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.60539410813755,-4.60539410813755,-4.60539410813755,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673202991,-0.9830126673202991,-0.9830126673202991,-3.547074458099454,-3.547074458099454,-3.547074458099454,0.0,0.0,0.0,218.049608181534
2025-12-21,222.87325498083186,207.08078301011543,230.92780715866405,212.80503712857598,233.28755943025484,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.646033070878161,-4.646033070878161,-4.646033070878161,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350964846,-0.9830139350964846,-0.9830139350964846,-3.587712153063881,-3.587712153063881,-3.587712153063881,0.0,0.0,0.0,218.2272219099537
2025-12-22,223.09150767199213,208.4272446538479,231.61439065242232,212.97801025154516,233.59705336007926,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.3072025029808914,-3.3072025029808914,-3.3072025029808914,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.383526814641118,0.383526814641118,0.383526814641118,-3.615422334904214,-3.615422334904214,-3.615422334904214,0.0,0.0,0.0,219.78430516901125
2025-12-23,223.30976036315255,207.5543985439231,232.22103535901178,213.14527766282393,233.9065472899038,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.385851603217096,-3.385851603217096,-3.385851603217096,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3202801743023886,0.3202801743023886,0.3202801743023886,-3.630824794801689,-3.630824794801689,-3.630824794801689,0.0,0.0,0.0,219.92390875993544
2025-12-24,223.52801305431282,207.68288887902696,231.77822448834928,213.3141879076399,234.21604121972823,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.3311260466121992,-3.3311260466121992,-3.3311260466121992,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283310377,0.37897277283310377,0.37897277283310377,-3.6347918367275076,-3.6347918367275076,-3.6347918367275076,0.0,0.0,0.0,220.1968870077006
2025-12-25,223.7462657454731,208.30714009416147,232.6341459312911,213.48309815245588,234.53225878932753,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.2026658076224375,-3.2026658076224375,-3.2026658076224375,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541303323,0.5010810541303323,0.5010810541303323,-3.628439879034975,-3.628439879034975,-3.628439879034975,0.0,0.0,0.0,220.54359993785067
2025-12-26,223.9645184366335,208.6482774986891,234.1393851389991,213.65200839727197,234.8508403634795,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.306255307521535,-3.306255307521535,-3.306255307521535,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865122249,0.3821657865122249,0.3821657865122249,-3.613114111315964,-3.613114111315964,-3.613114111315964,0.0,0.0,0.0,220.658263129112
2025-12-27,224.1827711277938,207.32991229252667,231.4000576123623,213.83366172774606,235.16942193763134,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.6486858776830555,-4.6486858776830555,-4.6486858776830555,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673207291,-0.9830126673207291,-0.9830126673207291,-3.5903662276445316,-3.5903662276445316,-3.5903662276445316,0.0,0.0,0.0,219.53408525011076
2025-12-28,224.4010238189541,207.99919344587894,232.21803845596006,214.01600289952987,235.48761630473393,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.620246389678863,-4.620246389678863,-4.620246389678863,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350949165,-0.9830139350949165,-0.9830139350949165,-3.5619254718661515,-3.5619254718661515,-3.5619254718661515,0.0,0.0,0.0,219.78077742927522
2025-12-29,224.6192765101145,209.0796076131804,234.3839323917702,214.19958226109495,235.80050840683097,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.2214436148592207,-3.2214436148592207,-3.2214436148592207,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146419735,0.3835268146419735,0.3835268146419735,-3.529663446783399,-3.529663446783399,-3.529663446783399,0.0,0.0,0.0,221.39783289525528
2025-12-30,224.83752920127478,209.38777307415944,233.87351080608144,214.38316162265983,236.10946590570512,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.2505801585016925,-3.2505801585016925,-3.2505801585016925,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3202801743020452,0.3202801743020452,0.3202801743020452,-3.495553350085942,-3.495553350085942,-3.495553350085942,0.0,0.0,0.0,221.58694904277309
2025-12-31,225.0557818924352,210.12000932757317,234.41743581748509,214.56674098422488,236.35903458107364,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.157958708693263,-3.157958708693263,-3.157958708693263,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283332464,0.37897277283332464,0.37897277283332464,-3.461624498808792,-3.461624498808792,-3.461624498808792,0.0,0.0,0.0,221.89782318374193
2026-01-01,225.27403458359547,209.9316576577996,235.38511662131452,214.73188140231557,236.60808885496715,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.004139112861323,-3.004139112861323,-3.004139112861323,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.501081054129278,0.501081054129278,0.501081054129278,-3.4299131842728046,-3.4299131842728046,-3.4299131842728046,0.0,0.0,0.0,222.26989547073416
2026-01-02,225.49228727475588,209.98693268675117,234.75465943193856,214.9113206233325,236.8571431288608,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.0955522508750666,-3.0955522508750666,-3.0955522508750666,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865111905,0.3821657865111905,0.3821657865111905,-3.402411054668461,-3.402411054668461,-3.402411054668461,0.0,0.0,0.0,222.3967350238808
2026-01-03,225.71053996591615,208.7271612219574,233.87571735665043,215.07176674062333,237.10619740275433,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.439331997073667,-4.439331997073667,-4.439331997073667,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673223181,-0.9830126673223181,-0.9830126673223181,-3.381012347033554,-3.381012347033554,-3.381012347033554,0.0,0.0,0.0,221.27120796884248
2026-01-04,225.92879265707646,208.73386110404084,233.13914304938174,215.2224438133529,237.35525167664787,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.425782297359483,-4.425782297359483,-4.425782297359483,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350955202,-0.9830139350955202,-0.9830139350955202,-3.367461379546167,-3.367461379546167,-3.367461379546167,0.0,0.0,0.0,221.50301035971697
2026-01-05,226.14704534823687,210.0081068397721,236.87889137202436,215.37312088608255,237.60430595054146,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.0550819330847685,-3.0550819330847685,-3.0550819330847685,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146407107,0.3835268146407107,0.3835268146407107,-3.3633017650076837,-3.3633017650076837,-3.3633017650076837,0.0,0.0,0.0,223.0919634151521
2026-01-06,226.36529803939715,210.67292547806744,235.91740465815093,215.52379795881214,237.853360224435,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.124855622811894,-3.124855622811894,-3.124855622811894,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430315286,0.32028017430315286,0.32028017430315286,-3.369828814397252,-3.369828814397252,-3.369828814397252,0.0,0.0,0.0,223.24044241658524
2026-01-07,226.58355073055742,210.90630269649085,236.842013493407,215.67447503154173,238.09743847439154,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.084380773890371,-3.084380773890371,-3.084380773890371,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283338027,0.37897277283338027,0.37897277283338027,-3.388046564005955,-3.388046564005955,-3.388046564005955,0.0,0.0,0.0,223.49916995666706
2026-01-08,226.80180342171784,211.23252778223087,237.00270169136647,215.826741016932,238.37079809015492,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-2.9928567092804688,-2.9928567092804688,-2.9928567092804688,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541290438,0.5010810541290438,0.5010810541290438,-3.4186307806917164,-3.4186307806917164,-3.4186307806917164,0.0,0.0,0.0,223.80894671243738
2026-01-09,227.0200561128781,211.3482099198239,236.1887898777784,215.99219505276366,238.63485490613112,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.155040374639744,-3.155040374639744,-3.155040374639744,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865111592,0.3821657865111592,0.3821657865111592,-3.461899178433108,-3.461899178433108,-3.461899178433108,0.0,0.0,0.0,223.86501573823836
2026-01-10,227.2383088040384,210.43194274913955,235.4495703189507,216.15764908859532,238.82772087324085,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.576109568093212,-4.576109568093212,-4.576109568093212,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673227478,-0.9830126673227478,-0.9830126673227478,-3.517789918052669,-3.517789918052669,-3.517789918052669,0.0,0.0,0.0,222.6621992359452
2026-01-11,227.45656149519868,209.96595973177114,236.92946508863545,216.32310312442704,239.11086035446934,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.644170182283137,-4.644170182283137,-4.644170182283137,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350939523,-0.9830139350939523,-0.9830139350939523,-3.585849264471389,-3.585849264471389,-3.585849264471389,0.0,0.0,0.0,222.81239131291554
2026-01-12,227.6748141863591,211.3707457646971,238.21207283324992,216.4885571602588,239.4267880469315,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.3570092151713724,-3.3570092151713724,-3.3570092151713724,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146407691,0.3835268146407691,0.3835268146407691,-3.6652290470943454,-3.6652290470943454,-3.6652290470943454,0.0,0.0,0.0,224.31780497118774
2026-01-13,227.89306687751937,211.81822586268112,237.420012534718,216.6540111960905,239.73973271850087,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.5097211232699133,-3.5097211232699133,-3.5097211232699133,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430280953,0.32028017430280953,0.32028017430280953,-3.7546943148549268,-3.7546943148549268,-3.7546943148549268,0.0,0.0,0.0,224.38334575424946
2026-01-14,228.11131956867965,211.00611827446266,237.76877242297894,216.82042840284157,240.05267739007024,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.5489755148291913,-3.5489755148291913,-3.5489755148291913,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3789727728336011,0.3789727728336011,0.3789727728336011,-3.8526413049449975,-3.8526413049449975,-3.8526413049449975,0.0,0.0,0.0,224.56234405385047
2026-01-15,228.32957225984006,210.89640438233488,237.31276560221457,216.98893699660934,240.3656220616397,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.5313514894849662,-3.5313514894849662,-3.5313514894849662,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541301066,0.5010810541301066,0.5010810541301066,-3.9571255608972766,-3.9571255608972766,-3.9571255608972766,0.0,0.0,0.0,224.7982207703551
2026-01-16,228.54782495100036,212.17934941875504,237.6705887026152,217.15744559037702,240.62817003846854,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.7590409456892395,-3.7590409456892395,-3.7590409456892395,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38216578650912136,0.38216578650912136,0.38216578650912136,-4.065899749480564,-4.065899749480564,-4.065899749480564,0.0,0.0,0.0,224.78878400531113
2026-01-17,228.76607764216064,209.89974980674157,237.4283006950097,217.32595418414465,240.87435950738498,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-5.234780095180523,-5.234780095180523,-5.234780095180523,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673193573,-0.9830126673193573,-0.9830126673193573,-4.176460445143369,-4.176460445143369,-4.176460445143369,0.0,0.0,0.0,223.5312975469801
2026-01-18,228.98433033332105,210.07090377017926,236.42413043675683,217.49446277791242,241.10040882621996,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-5.344423801591547,-5.344423801591547,-5.344423801591547,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350934701,-0.9830139350934701,-0.9830139350934701,-4.2861028837802815,-4.2861028837802815,-4.2861028837802815,0.0,0.0,0.0,223.6399065317295
2026-01-19,229.20258302448133,212.2672472548729,237.86015994346982,217.66297137168007,241.30569181942104,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.083762610525012,-4.083762610525012,-4.083762610525012,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3835268146408276,0.3835268146408276,0.3835268146408276,-4.391982442448044,-4.391982442448044,-4.391982442448044,0.0,0.0,0.0,225.1188204139563
2026-01-20,229.42083571564174,210.79671177513256,238.55537074889685,217.83147996544787,241.5177034332978,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.24620819432688,-4.24620819432688,-4.24620819432688,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430281697,0.32028017430281697,0.32028017430281697,-4.491181385911901,-4.491181385911901,-4.491181385911901,0.0,0.0,0.0,225.17462752131487
2026-01-21,229.63908840680216,211.9604095326301,239.74104313953242,217.99998855921567,241.7998420665419,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.277113451263519,-4.277113451263519,-4.277113451263519,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283365666,0.37897277283365666,0.37897277283365666,-4.58077924137938,-4.58077924137938,-4.58077924137938,0.0,0.0,0.0,225.36197495553864
2026-01-22,229.85734109796243,212.0120560616057,239.4600101172471,218.1684971529833,242.08198069978584,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.232150954023481,-4.232150954023481,-4.232150954023481,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541284036,0.5010810541284036,0.5010810541284036,-4.657925025434089,-4.657925025434089,-4.657925025434089,0.0,0.0,0.0,225.62519014393894
2026-01-23,230.0755937891227,212.1545589819867,239.33767278824303,218.34139592630447,242.3641193330298,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.413050652940185,-4.413050652940185,-4.413050652940185,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38216578650909,0.38216578650909,0.38216578650909,-4.719909456731479,-4.719909456731479,-4.719909456731479,0.0,0.0,0.0,225.66254313618253
2026-01-24,230.293846480283,210.95791046957743,237.77868656038564,218.51956402045784,242.62382117142124,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-5.822554898099975,-5.822554898099975,-5.822554898099975,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673197871,-0.9830126673197871,-0.9830126673197871,-4.764235248062394,-4.764235248062394,-4.764235248062394,0.0,0.0,0.0,224.47129158218303
2026-01-25,230.51209917144342,210.86985429192816,237.97553981547122,218.67676507282798,242.91096146753742,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-5.847004501738175,-5.847004501738175,-5.847004501738175,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350919024,-0.9830139350919024,-0.9830139350919024,-4.788683583928478,-4.788683583928478,-4.788683583928478,0.0,0.0,0.0,224.66509466970524
2026-01-26,230.7303518626037,212.97847961502836,239.82529642376153,218.83755627085526,243.20474144451782,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.483155123539835,-4.483155123539835,-4.483155123539835,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38352681464168314,0.38352681464168314,0.38352681464168314,-4.791374955463723,-4.791374955463723,-4.791374955463723,0.0,0.0,0.0,226.24719673906387
2026-01-27,230.94860455376397,213.62727747934517,240.4263979260853,219.00341927873336,243.49852142149822,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.525849450868665,-4.525849450868665,-4.525849450868665,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430212313,0.32028017430212313,0.32028017430212313,-4.770822642452994,-4.770822642452994,-4.770822642452994,0.0,0.0,0.0,226.4227551028953
2026-01-28,231.1668572449244,212.9175520107388,241.00256094783234,219.13478927939613,243.79198759837072,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.422311509741177,-4.422311509741177,-4.422311509741177,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283319897,0.37897277283319897,0.37897277283319897,-4.725977299856581,-4.725977299856581,-4.725977299856581,0.0,0.0,0.0,226.7445457351832
2026-01-29,231.38510993608466,213.9676981105932,241.17947016606834,219.28343787679,244.05070851380674,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.230487248339739,-4.230487248339739,-4.230487248339739,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.5010810541294665,0.5010810541294665,0.5010810541294665,-4.656261319751409,-4.656261319751409,-4.656261319751409,0.0,0.0,0.0,227.15462268774493
2026-01-30,231.60336262724493,213.14586118058511,241.77552986985947,219.4320864741839,244.31658205263926,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-4.254733089826305,-4.254733089826305,-4.254733089826305,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.3821657865090587,0.3821657865090587,0.3821657865090587,-4.561591893617568,-4.561591893617568,-4.561591893617568,0.0,0.0,0.0,227.34862953741862
2026-01-31,231.82161531840535,212.81727695700903,240.00078132980968,219.58481412922072,244.63956131124226,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-5.5007116379292,-5.5007116379292,-5.5007116379292,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830126673213759,-0.9830126673213759,-0.9830126673213759,-4.442391987890028,-4.442391987890028,-4.442391987890028,0.0,0.0,0.0,226.32090368047614
2026-02-01,232.03986800956565,213.27392681219555,240.36003439252232,219.74434792353128,244.90747606617586,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-5.357909677828273,-5.357909677828273,-5.357909677828273,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-0.9830139350914202,-0.9830139350914202,-0.9830139350914202,-4.2995887600190565,-4.2995887600190565,-4.2995887600190565,0.0,0.0,0.0,226.68195833173738
2026-02-02,232.25812070072593,213.92863101462464,243.62563432730872,219.92888400849492,245.1604823381835,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.826379442547937,-3.826379442547937,-3.826379442547937,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.38352681463802896,0.38352681463802896,0.38352681463802896,-4.1345992744681705,-4.1345992744681705,-4.1345992744681705,0.0,0.0,0.0,228.431741258178
2026-02-03,232.4763733918862,214.94367235385863,243.35307660776968,220.1428193357035,245.41348861019114,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.704330527403425,-3.704330527403425,-3.704330527403425,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.32028017430213057,0.32028017430213057,0.32028017430213057,-3.94930371898776,-3.94930371898776,-3.94930371898776,0.0,0.0,0.0,228.77204286448278
2026-02-04,232.69462608304661,214.7793586960329,243.328709148889,220.34153474516745,245.66812074791073,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,-3.442340871550871,-3.442340871550871,-3.442340871550871,-0.07530698271779561,-0.07530698271779561,-0.07530698271779561,0.37897277283325453,0.37897277283325453,0.37897277283325453,-3.7460066616663297,-3.7460066616663297,-3.7460066616663297,0.0,0.0,0.0,229.25228521149575
