ds,y,Volume,Volume_Avg,SMA
2019-05-10,47.46723556518555,164834800,130518588.0,44.78969848632813
2019-05-13,44.70846176147461,229722400,131044296.0,44.78969848632813
2019-05-14,45.416229248046875,146118800,131151824.0,44.78969848632813
2019-05-15,45.960262298583984,106178800,130251720.0,44.78969848632813
2019-05-16,45.75804901123047,132125600,128982056.0,44.78969848632813
2019-05-17,45.49806213378906,131516400,126467436.0,44.78969848632813
2019-05-20,44.075347900390625,154449200,126525160.0,44.78969848632813
2019-05-21,44.92031478881836,113459200,125316452.0,44.78969848632813
2019-05-22,44.00071716308594,118994400,124381712.0,44.78969848632813
2019-05-23,43.24964141845703,146118800,124151244.0,44.78969848632813
2019-05-24,43.08353805541992,94858800,123699692.0,44.78969848632813
2019-05-28,42.905399322509766,111792800,123336032.0,44.78969848632813
2019-05-29,42.70078659057617,113924800,120822792.0,44.78969848632813
2019-05-30,42.9222526550293,84873600,119327244.0,44.78969848632813
2019-05-31,42.14469528198242,108174400,118217876.0,44.78969848632813
2019-06-03,41.71859359741211,161584400,118192708.0,44.78969848632813
2019-06-04,43.24482727050781,123872000,117627464.0,44.78969848632813
2019-06-05,43.94294738769531,119093600,117387172.0,44.78969848632813
2019-06-06,44.58810043334961,90105200,117207296.0,44.78969848632813
2019-06-07,45.77489471435547,122737600,117137104.0,44.78969848632813
2019-06-10,46.35988235473633,104883600,117037504.0,44.78969848632813
2019-06-11,46.89669418334961,107731600,116892032.0,44.78969848632813
2019-06-12,46.74745178222656,73012800,116429312.0,44.78969848632813
2019-06-13,46.737823486328125,86698400,115946256.0,44.78969848632813
2019-06-14,46.39839172363281,75046000,115480956.0,44.78969848632813
2019-06-17,46.675235748291016,58676400,115142496.0,44.78969848632813
2019-06-18,47.77296447753906,106204000,115186876.0,44.78969848632813
2019-06-19,47.63335037231445,84496800,114690424.0,44.78969848632813
2019-06-20,48.01609802246094,86056000,114503300.0,44.78969848632813
2019-06-21,47.85239791870117,191202400,114751836.0,44.78969848632813
2019-06-24,47.804256439208984,72881600,113036260.0,44.78969848632813
2019-06-25,47.07966995239258,84281200,112249488.0,44.78969848632813
2019-06-26,48.09795379638672,104270000,111985464.0,44.78969848632813
2019-06-27,48.08351135253906,83598800,111561632.0,44.78969848632813
2019-06-28,47.64537811279297,124442400,111361992.0,44.78969848632813
2019-07-01,48.51923370361328,109012000,111322528.0,44.78969848632813
2019-07-02,48.80329513549805,67740800,110730268.0,44.78969848632813
2019-07-03,49.20771789550781,45448000,110231948.0,44.78969848632813
2019-07-05,49.164390563964844,69062000,110082832.0,44.78969848632813
2019-07-08,48.15092086791992,101354400,110205036.0,44.78969848632813
2019-07-09,48.444602966308594,82312000,110128548.0,44.78969848632813
2019-07-10,48.92365646362305,71588400,109971004.0,44.78969848632813
2019-07-11,48.56737518310547,80767200,109793604.0,44.78969848632813
2019-07-12,48.94050979614258,70380800,109738500.0,44.78969848632813
2019-07-15,49.400306701660156,67789600,109371820.0,44.78969848632813
2019-07-16,49.22938537597656,67467200,109356504.0,44.78969848632813
2019-07-17,48.952537536621094,56430000,109164276.0,44.78969848632813
2019-07-18,49.50863265991211,74162400,109030964.0,44.78969848632813
2019-07-19,48.769588470458984,83717200,109185328.0,44.78969848632813
2019-07-22,49.88417434692383,89111600,108963028.0,44.78969848632813
2019-07-23,50.27415466308594,73420800,108568620.0,44.78969848632813
2019-07-24,50.23323059082031,59966400,108132836.0,44.78969848632813
2019-07-25,49.836029052734375,55638400,107591772.0,44.78969848632813
2019-07-26,50.00935745239258,70475600,107507032.0,44.78969848632813
