ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-10-03,205.03171051060366,243.29075026311227,283.4331081623052,186.86209183895917,223.50767456777956,51.397210018320266,51.397210018320266,51.397210018320266,58.482958412117384,58.482958412117384,58.482958412117384,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794284344,6.572985794284344,6.572985794284344,0.5127625995127707,0.5127625995127707,0.5127625995127707,0.0,0.0,0.0,263.51466892272106,258.52212310593643
2025-10-04,205.1170861558404,220.42507942702005,260.7221279149436,186.84752652431965,223.69809082186183,51.397210018320266,51.397210018320266,51.397210018320266,35.30542044692447,35.30542044692447,35.30542044692447,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955125317,-16.652647955125317,-16.652647955125317,0.5608583837295265,0.5608583837295265,0.5608583837295265,0.0,0.0,0.0,240.42250660276488,256.25883854170434
2025-10-05,205.20246180107722,218.8686189583809,261.61592017531484,186.83296120968018,223.88850707594412,51.397210018320266,51.397210018320266,51.397210018320266,35.35548422633327,35.35548422633327,35.35548422633327,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027441172,-16.65266027441172,-16.65266027441172,0.6109344824247208,0.6109344824247208,0.6109344824247208,0.0,0.0,0.0,240.55794602741048,254.0231252876183
2025-10-06,205.28783744631397,242.49454329748707,285.16327975925554,186.81839589504062,224.07892333002633,51.397210018320266,51.397210018320266,51.397210018320266,58.815096298267534,58.815096298267534,58.815096298267534,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928568969,6.757967928568969,6.757967928568969,0.6599183513782931,0.6599183513782931,0.6599183513782931,0.0,0.0,0.0,264.1029337445815,254.14114110922884
2025-10-07,205.37321309155072,242.28674580584718,285.1156641326241,186.78366986220576,224.2693395841086,51.397210018320266,51.397210018320266,51.397210018320266,58.85085962997834,58.85085962997834,58.85085962997834,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553806173,6.748639553806173,6.748639553806173,0.7050100578518929,0.7050100578518929,0.7050100578518929,0.0,0.0,0.0,264.22407272152907,256.5914520259415
2025-10-08,205.45858873678753,243.05095402321274,286.42296753832227,186.67840158493158,224.45975583819092,51.397210018320266,51.397210018320266,51.397210018320266,58.80608381291065,58.80608381291065,58.80608381291065,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528301,6.665145292528301,6.665145292528301,0.7437285020620781,0.7437285020620781,0.7437285020620781,0.0,0.0,0.0,264.26467254969816,259.04086919959707
2025-10-09,205.5439643820243,242.7048625725762,286.29862318000096,186.59792202344926,224.66890418012937,51.397210018320266,51.397210018320266,51.397210018320266,58.731728103232946,58.731728103232946,58.731728103232946,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660322355,6.560569660322355,6.560569660322355,0.7739484245903263,0.7739484245903263,0.7739484245903263,0.0,0.0,0.0,264.27569248525725,259.14310922304514
2025-10-10,205.62934002726104,243.65297248049967,284.85736649618394,186.56059362095334,224.95372969991456,51.397210018320266,51.397210018320266,51.397210018320266,58.76412356279615,58.76412356279615,58.76412356279615,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794268037,6.572985794268037,6.572985794268037,0.7939277502078442,0.7939277502078442,0.7939277502078442,0.0,0.0,0.0,264.3934635900572,259.2489152441187
2025-10-11,205.71471567249785,218.8004358277392,263.61088866978764,186.48929103401767,225.23855521969978,51.397210018320266,51.397210018320266,51.397210018320266,35.54688713003722,35.54688713003722,35.54688713003722,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955153604,-16.652647955153604,-16.652647955153604,0.8023250668705542,0.8023250668705542,0.8023250668705542,0.0,0.0,0.0,241.26160280253507,257.0391611535452
2025-10-12,205.8000913177346,219.49040056601285,263.57959074508256,186.42895571817343,225.46797827016113,51.397210018320266,51.397210018320266,51.397210018320266,35.5427570270782,35.5427570270782,35.5427570270782,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274449786,-16.652660274449786,-16.652660274449786,0.7982072832077247,0.7982072832077247,0.7982072832077247,0.0,0.0,0.0,241.3428483448128,254.83604077913674
2025-10-13,205.88546696297138,243.57189773345138,286.3351449827488,186.26256810278412,225.64301424101959,51.397210018320266,51.397210018320266,51.397210018320266,58.93622568974873,58.93622568974873,58.93622568974873,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928585335,6.757967928585335,6.757967928585335,0.7810477428431246,0.7810477428431246,0.7810477428431246,0.0,0.0,0.0,264.8216926527201,254.96674315213667
2025-10-14,205.97084260820813,243.96367798344346,287.18268381335673,186.2009991931587,225.83035403365824,51.397210018320266,51.397210018320266,51.397210018320266,58.89656486559539,58.89656486559539,58.89656486559539,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553808793,6.748639553808793,6.748639553808793,0.7507152934663224,0.7507152934663224,0.7507152934663224,0.0,0.0,0.0,264.8674074738035,257.41123323924046
2025-10-15,206.0562182534449,243.1695087543899,288.26147184512627,186.01081043765203,226.02336311157958,51.397210018320266,51.397210018320266,51.397210018320266,58.769810318678786,58.769810318678786,58.769810318678786,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528303,6.665145292528303,6.665145292528303,0.7074550078302084,0.7074550078302084,0.7074550078302084,0.0,0.0,0.0,264.8260285721237,259.83804149371184
2025-10-16,206.1415938986817,241.7182018585187,288.1083876794054,185.92532021202118,226.2409171090111,51.397210018320266,51.397210018320266,51.397210018320266,58.60964110679799,58.60964110679799,58.60964110679799,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660328989,6.560569660328989,6.560569660328989,0.6518614281487297,0.6518614281487297,0.6518614281487297,0.0,0.0,0.0,264.75123500547966,259.90287161980166
2025-10-17,206.22696954391844,242.36036740953628,287.15034041426003,185.86109321189508,226.50905908794553,51.397210018320266,51.397210018320266,51.397210018320266,58.55504116379646,58.55504116379646,58.55504116379646,51.397210018320266,51.397210018320266,51.397210018320266,6.57298579432025,6.57298579432025,6.57298579432025,0.5848453511559462,0.5848453511559462,0.5848453511559462,0.0,0.0,0.0,264.7820107077149,259.95866541842025
2025-10-18,206.31234518915525,219.5840649313589,264.90757575079084,185.79894682511832,226.76857604478926,51.397210018320266,51.397210018320266,51.397210018320266,35.25215734870522,35.25215734870522,35.25215734870522,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955139688,-16.652647955139688,-16.652647955139688,0.5075952855246394,0.5075952855246394,0.5075952855246394,0.0,0.0,0.0,241.56450253786048,257.68864841723644
2025-10-19,206.39772083439198,220.04330509181574,263.9550022689651,185.80739590260217,227.19073719944623,51.397210018320266,51.397210018320266,51.397210018320266,35.166084538344386,35.166084538344386,35.166084538344386,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027444253,-16.65266027444253,-16.65266027444253,0.42153479446664494,0.42153479446664494,0.42153479446664494,0.0,0.0,0.0,241.56380537273637,255.4174597059844
2025-10-20,206.48309647962876,241.85840223189834,287.72836573016224,185.8534342053291,227.47262637991793,51.397210018320266,51.397210018320266,51.397210018320266,58.48345493007007,58.48345493007007,58.48345493007007,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928584885,6.757967928584885,6.757967928584885,0.328276983164913,0.328276983164913,0.328276983164913,0.0,0.0,0.0,264.9665514096988,255.47476848794855
2025-10-21,206.56847212486556,240.69859025443364,288.23629946106655,185.89984433960808,227.66140420982595,51.397210018320266,51.397210018320266,51.397210018320266,58.37542697532863,58.37542697532863,58.37542697532863,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553802157,6.748639553802157,6.748639553802157,0.22957740320619865,0.22957740320619865,0.22957740320619865,0.0,0.0,0.0,264.9438991001942,257.8429981177145
2025-10-22,206.65384777010232,242.0985821978493,288.46919234270115,185.94625447388697,227.85018203973388,51.397210018320266,51.397210018320266,51.397210018320266,58.189641935980994,58.189641935980994,58.189641935980994,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528303,6.665145292528303,6.665145292528303,0.12728662513242928,0.12728662513242928,0.12728662513242928,0.0,0.0,0.0,264.8434897060833,260.1930622538415
2025-10-23,206.73922341533907,242.34026584116648,287.2693967798745,186.00159363445354,228.07520426849493,51.397210018320266,51.397210018320266,51.397210018320266,57.98108335603777,57.98108335603777,57.98108335603777,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660326126,6.560569660326126,6.560569660326126,0.023303677391374737,0.023303677391374737,0.023303677391374737,0.0,0.0,0.0,264.72030677137684,260.18292366570716
2025-10-24,206.82459906057588,242.15745771430488,288.69862702586033,185.89952929534408,228.3096689847613,51.397210018320266,51.397210018320266,51.397210018320266,57.88972728041249,57.88972728041249,57.88972728041249,51.397210018320266,51.397210018320266,51.397210018320266,6.5729857943039445,6.5729857943039445,6.5729857943039445,-0.08046853221172325,-0.08046853221172325,-0.08046853221172325,0.0,0.0,0.0,264.71432634098835,260.1676155524257
2025-10-25,206.90997470581263,220.05412880617675,265.4188588894134,185.8645995897575,228.5040034285549,51.397210018320266,51.397210018320266,51.397210018320266,34.562397258392274,34.562397258392274,34.562397258392274,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795516797,-16.65264795516797,-16.65264795516797,-0.18216480476002056,-0.18216480476002056,-0.18216480476002056,0.0,0.0,0.0,241.4723719642049,257.83224989163375
2025-10-26,206.99535035104938,217.50246156352898,264.73194745602086,185.84664340805665,228.6983378723486,51.397210018320266,51.397210018320266,51.397210018320266,34.4645543728485,34.4645543728485,34.4645543728485,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027443527,-16.65266027443527,-16.65266027443527,-0.279995371036502,-0.279995371036502,-0.279995371036502,0.0,0.0,0.0,241.45990472389786,255.50311686347564
2025-10-27,207.08072599628613,242.31916518795254,290.71068369965775,185.77966236947992,228.8926723161422,51.397210018320266,51.397210018320266,51.397210018320266,57.78289893044613,57.78289893044613,57.78289893044613,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928601253,6.757967928601253,6.757967928601253,-0.37227901647539585,-0.37227901647539585,-0.37227901647539585,0.0,0.0,0.0,264.86362492673226,255.51127828537733
2025-10-28,207.16610164152294,241.18027113771296,288.9348682869526,185.63545883274423,229.08700675993592,51.397210018320266,51.397210018320266,51.397210018320266,57.68837852815469,57.68837852815469,57.68837852815469,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553820471,6.748639553820471,6.748639553820471,-0.45747104398604405,-0.45747104398604405,-0.45747104398604405,0.0,0.0,0.0,264.85448016967763,257.8402760485591
2025-10-29,207.2514772867597,241.37394659353654,291.0922298779384,185.6572502215165,229.28134120372954,51.397210018320266,51.397210018320266,51.397210018320266,57.52816963172029,57.52816963172029,57.52816963172029,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528041,6.665145292528041,6.665145292528041,-0.534185679128024,-0.534185679128024,-0.534185679128024,0.0,0.0,0.0,264.77964691848,260.1618602031334
2025-10-30,207.33685293199645,240.19221951731726,288.947200093485,185.67673927601402,229.47567564752322,51.397210018320266,51.397210018320266,51.397210018320266,57.35656698215723,57.35656698215723,57.35656698215723,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660342253,6.560569660342253,6.560569660342253,-0.6012126965052902,-0.6012126965052902,-0.6012126965052902,0.0,0.0,0.0,264.69341991415365,260.1345470535789
2025-10-31,207.42222857723326,241.6386062132908,289.98038385599506,185.6279976181963,229.67001009131693,51.397210018320266,51.397210018320266,51.397210018320266,57.31266759320166,57.31266759320166,57.31266759320166,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794304617,6.572985794304617,6.572985794304617,-0.6575282194232261,-0.6575282194232261,-0.6575282194232261,0.0,0.0,0.0,264.7348961704349,260.113646760603
2025-11-01,207.50760422247004,218.0640266865705,265.4235532310432,185.4604783778863,229.86198044849203,51.397210018320266,51.397210018320266,51.397210018320266,34.04226225106878,34.04226225106878,34.04226225106878,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955175155,-16.652647955175155,-16.652647955175155,-0.7022998120763309,-0.7022998120763309,-0.7022998120763309,0.0,0.0,0.0,241.54986647353883,257.7842844373485
2025-11-02,207.59297986770676,217.51839497898064,266.00560161037566,185.28185236075953,230.04641661588047,51.397210018320266,51.397210018320266,51.397210018320266,34.00966360335441,34.00966360335441,34.00966360335441,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027449437,-16.65266027449437,-16.65266027449437,-0.7348861404714813,-0.7348861404714813,-0.7348861404714813,0.0,0.0,0.0,241.60264347106119,255.47251810731694
2025-11-03,207.67835551294357,240.67332335314103,289.9917168188795,185.1008187403686,230.230852783269,51.397210018320266,51.397210018320266,51.397210018320266,57.40034632604405,57.40034632604405,57.40034632604405,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928600802,6.757967928600802,6.757967928600802,-0.754831620877021,-0.754831620877021,-0.754831620877021,0.0,0.0,0.0,265.0787018389876,255.5089556571169
2025-11-04,207.76373115818032,241.1318397227917,288.7415069831895,184.9837302180073,230.41528895065747,51.397210018320266,51.397210018320266,51.397210018320266,57.38399297268249,57.38399297268249,57.38399297268249,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553813831,6.748639553813831,6.748639553813831,-0.761856599451604,-0.761856599451604,-0.761856599451604,0.0,0.0,0.0,265.1477241308628,257.8764908737827
2025-11-05,207.8491068034171,240.95087663846493,291.71860801842064,184.94484976861432,230.5997251180459,51.397210018320266,51.397210018320266,51.397210018320266,57.30651159998059,57.30651159998059,57.30651159998059,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528041,6.665145292528041,6.665145292528041,-0.7558437108677281,-0.7558437108677281,-0.7558437108677281,0.0,0.0,0.0,265.1556184033977,260.2460622417326
2025-11-06,207.93448244865385,241.17124830377568,291.2430972993188,184.89853326091009,230.7841612854344,51.397210018320266,51.397210018320266,51.397210018320266,57.22095853359017,57.22095853359017,57.22095853359017,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660339392,6.560569660339392,6.560569660339392,-0.7368211450694881,-0.7368211450694881,-0.7368211450694881,0.0,0.0,0.0,265.15544098224404,260.27524384728383
2025-11-07,208.01985809389063,240.96003281144075,289.477257038461,184.84661864723424,230.96859745282288,51.397210018320266,51.397210018320266,51.397210018320266,57.26525220441959,57.26525220441959,57.26525220441959,51.397210018320266,51.397210018320266,51.397210018320266,6.57298579428831,6.57298579428831,6.57298579428831,-0.7049436081889952,-0.7049436081889952,-0.7049436081889952,0.0,0.0,0.0,265.2851102983102,260.3183068601471
2025-11-08,208.1052337391274,216.93860423511563,267.9985915441292,184.80268327007994,231.12182811257242,51.397210018320266,51.397210018320266,51.397210018320266,34.08409026786397,34.08409026786397,34.08409026786397,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955116315,-16.652647955116315,-16.652647955116315,-0.6604717953399845,-0.6604717953399845,-0.6604717953399845,0.0,0.0,0.0,242.1893240069914,258.05927456899826
2025-11-09,208.19060938436417,217.64751197702122,267.17409061081537,184.6839891436591,231.24818297807704,51.397210018320266,51.397210018320266,51.397210018320266,34.1407985444993,34.1407985444993,34.1407985444993,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027448711,-16.65266027448711,-16.65266027448711,-0.6037511993338561,-0.6037511993338561,-0.6037511993338561,0.0,0.0,0.0,242.33140792886346,255.82307337046922
2025-11-10,208.27598502960097,242.24209845527628,291.0072748514696,184.6039589341832,231.43696080798503,51.397210018320266,51.397210018320266,51.397210018320266,57.6199868858756,57.6199868858756,57.6199868858756,51.397210018320266,51.397210018320266,51.397210018320266,6.7579679286339855,6.7579679286339855,6.7579679286339855,-0.5351910610786634,-0.5351910610786634,-0.5351910610786634,0.0,0.0,0.0,265.8959719154766,255.93918094497334
2025-11-11,208.3613606748377,241.5885833951652,291.65835690121344,184.67672695281408,231.64688049525816,51.397210018320266,51.397210018320266,51.397210018320266,57.69060534655871,57.69060534655871,57.69060534655871,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553816451,6.748639553816451,6.748639553816451,-0.4552442255780129,-0.4552442255780129,-0.4552442255780129,0.0,0.0,0.0,266.0519660213964,258.3893908997591
2025-11-12,208.44673632007448,238.93186292186854,291.99994788433895,184.63474151372546,231.84715538307017,51.397210018320266,51.397210018320266,51.397210018320266,57.697966706658484,57.697966706658484,57.697966706658484,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528335,6.665145292528335,6.665145292528335,-0.36438860419011965,-0.36438860419011965,-0.36438860419011965,0.0,0.0,0.0,266.14470302673294,260.8435968553263
2025-11-13,208.5321119653113,241.05481973081285,293.3949545348608,184.59275607463687,232.05481225850534,51.397210018320266,51.397210018320266,51.397210018320266,57.69466881732202,57.69466881732202,57.69466881732202,51.397210018320266,51.397210018320266,51.397210018320266,6.5605696603213985,6.5605696603213985,6.5605696603213985,-0.26311086131964867,-0.26311086131964867,-0.26311086131964867,0.0,0.0,0.0,266.2267807826333,260.9584047496909
2025-11-14,208.61748761054804,241.03738602696956,294.1185402764615,184.55077063554825,232.3158863227121,51.397210018320266,51.397210018320266,51.397210018320266,57.81830296748098,57.81830296748098,57.81830296748098,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794288983,6.572985794288983,6.572985794288983,-0.15189284512826912,-0.15189284512826912,-0.15189284512826912,0.0,0.0,0.0,266.435790578029,261.0872113944075
2025-11-15,208.7028632557848,217.6560750918274,270.97018737266666,184.50878519645966,232.54457476442545,51.397210018320266,51.397210018320266,51.397210018320266,34.71336089302862,34.71336089302862,34.71336089302862,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955123502,-16.652647955123502,-16.652647955123502,-0.03120117016814701,-0.03120117016814701,-0.03120117016814701,0.0,0.0,0.0,243.4162241488134,258.91327196894906
2025-11-16,208.78823890102157,217.3195457471347,269.24675253961914,184.466799757371,232.77326320613878,51.397210018320266,51.397210018320266,51.397210018320266,34.84306950495046,34.84306950495046,34.84306950495046,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027447985,-16.65266027447985,-16.65266027447985,0.09851976111005278,0.09851976111005278,0.09851976111005278,0.0,0.0,0.0,243.63130840597205,256.7608587113219
2025-11-17,208.87361454625835,241.48979093021188,296.1767179034317,184.42481431828242,232.99896323706005,51.397210018320266,51.397210018320266,51.397210018320266,58.392029084781,58.392029084781,58.392029084781,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928633536,6.757967928633536,6.757967928633536,0.23685113782719608,0.23685113782719608,0.23685113782719608,0.0,0.0,0.0,267.2656436310393,256.9589120445948
2025-11-18,208.9589901914951,241.35985612003492,294.63180913674546,184.3828288791938,233.21634854206326,51.397210018320266,51.397210018320266,51.397210018320266,58.52924906176964,58.52924906176964,58.52924906176964,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553809815,6.748639553809815,6.748639553809815,0.3833994896395566,0.3833994896395566,0.3833994896395566,0.0,0.0,0.0,267.48823925326474,259.4888035692221
2025-11-19,209.04436583673186,241.4416730524053,295.6534230898826,184.34084344010517,233.4337338470664,51.397210018320266,51.397210018320266,51.397210018320266,58.60014821152684,58.60014821152684,58.60014821152684,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528336,6.665145292528336,6.665145292528336,0.5377929006782388,0.5377929006782388,0.5377929006782388,0.0,0.0,0.0,267.6445140482587,262.0201141811616
2025-11-20,209.12974148196867,239.43901208169504,294.70697808272416,184.29885800101655,233.65111915206964,51.397210018320266,51.397210018320266,51.397210018320266,58.65745358416562,58.65745358416562,58.65745358416562,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660328033,6.560569660328033,6.560569660328033,0.6996739055173169,0.6996739055173169,0.6996739055173169,0.0,0.0,0.0,267.7871950661343,262.2092364962274
2025-11-21,209.21511712720542,242.26958102842147,294.92266537639324,184.25687256192796,233.78202624147576,51.397210018320266,51.397210018320266,51.397210018320266,58.838885209728765,58.838885209728765,58.838885209728765,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794255698,6.572985794255698,6.572985794255698,0.868689397152798,0.868689397152798,0.868689397152798,0.0,0.0,0.0,268.05400233693416,262.40944012778124
2025-11-22,209.30049277244217,217.17770393453773,271.91040193141913,184.21488712283931,233.98193921458497,51.397210018320266,51.397210018320266,51.397210018320266,35.789040041367656,35.789040041367656,35.789040041367656,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955130686,-16.652647955130686,-16.652647955130686,1.044477978178079,1.044477978178079,1.044477978178079,0.0,0.0,0.0,245.08953281380983,260.3039231064889
2025-11-23,209.38586841767898,218.6238963052386,274.0183501247374,184.17290168375078,234.2065547766136,51.397210018320266,51.397210018320266,51.397210018320266,35.97120501709459,35.97120501709459,35.97120501709459,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274451552,-16.652660274451552,-16.652660274451552,1.2266552732258689,1.2266552732258689,1.2266552732258689,0.0,0.0,0.0,245.35707343477355,258.21695237170286
2025-11-24,209.47124406291576,242.44117992799684,295.83088860788945,184.1309162446621,234.5314346556866,51.397210018320266,51.397210018320266,51.397210018320266,59.56997573801173,59.56997573801173,59.56997573801173,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928580848,6.757967928580848,6.757967928580848,1.4147977911106133,1.4147977911106133,1.4147977911106133,0.0,0.0,0.0,269.0412198009275,258.4774952939928
2025-11-25,209.55661970815248,242.8392581854774,296.4533569691149,184.08893080557348,234.7751863084112,51.397210018320266,51.397210018320266,51.397210018320266,59.754275549439335,59.754275549439335,59.754275549439335,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553812434,6.748639553812434,6.748639553812434,1.6084259773066274,1.6084259773066274,1.6084259773066274,0.0,0.0,0.0,269.3108952575918,261.06696240487065
2025-11-26,209.6419953533893,243.1634645402919,297.3423483790043,184.04694536648492,235.00918996895862,51.397210018320266,51.397210018320266,51.397210018320266,59.86934244112983,59.86934244112983,59.86934244112983,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528205,6.665145292528205,6.665145292528205,1.806987130281353,1.806987130281353,1.806987130281353,0.0,0.0,0.0,269.51133779451914,263.65496534372534
2025-11-27,209.72737099862604,241.83444936528312,298.2086703486027,183.99092456237634,235.24319362950598,51.397210018320266,51.397210018320266,51.397210018320266,59.96761854678981,59.96761854678981,59.96761854678981,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660334665,6.560569660334665,6.560569660334665,2.0098388681348776,2.0098388681348776,2.0098388681348776,0.0,0.0,0.0,269.69498954541586,263.89789993516297
2025-11-28,209.81274664386282,242.7910743396271,298.1848595785516,183.91199248718448,235.50796869682955,51.397210018320266,51.397210018320266,51.397210018320266,60.18642963757601,60.18642963757601,60.18642963757601,51.397210018320266,51.397210018320266,51.397210018320266,6.57298579425637,6.57298579425637,6.57298579425637,2.216233824999373,2.216233824999373,2.216233824999373,0.0,0.0,0.0,269.99917628143885,264.1489936379804
2025-11-29,209.89812228909958,220.59861828253952,275.9325258674542,183.83306041199265,235.93331150875912,51.397210018320266,51.397210018320266,51.397210018320266,37.169868293379174,37.169868293379174,37.169868293379174,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795507185,-16.65264795507185,-16.65264795507185,2.4253062301307557,2.4253062301307557,2.4253062301307557,0.0,0.0,0.0,247.06799058247876,262.0913412914024
2025-11-30,209.98349793433636,218.91634718703864,276.2496977856864,183.75412833680085,236.35865432068877,51.397210018320266,51.397210018320266,51.397210018320266,37.38061072156029,37.38061072156029,37.38061072156029,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274423244,-16.652660274423244,-16.652660274423244,2.6360609776632584,2.6360609776632584,2.6360609776632584,0.0,0.0,0.0,247.36410865589664,260.04903265037865
2025-12-01,210.06887357957314,243.11324556716806,299.2365066737401,183.67519626160902,236.74842536318448,51.397210018320266,51.397210018320266,51.397210018320266,61.00254367980937,61.00254367980937,61.00254367980937,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928597213,6.757967928597213,6.757967928597213,2.847365732891893,2.847365732891893,2.847365732891893,0.0,0.0,0.0,271.0714172593825,260.35077414262344
2025-12-02,210.1542492248099,244.0605301094099,298.0961681998523,183.59626418641722,236.96638056656215,51.397210018320266,51.397210018320266,51.397210018320266,61.20379611589983,61.20379611589983,61.20379611589983,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553796538,6.748639553796538,6.748639553796538,3.0579465437830247,3.0579465437830247,3.0579465437830247,0.0,0.0,0.0,271.35804534070974,262.9776253953134
2025-12-03,210.2396248700467,242.1867523811946,299.28665932566037,183.42259878048935,237.15236495080384,51.397210018320266,51.397210018320266,51.397210018320266,61.32874264704245,61.32874264704245,61.32874264704245,51.397210018320266,51.397210018320266,51.397210018320266,6.6651452925280745,6.6651452925280745,6.6651452925280745,3.26638733619411,3.26638733619411,3.26638733619411,0.0,0.0,0.0,271.56836751708914,265.59875480354503
2025-12-04,210.32500051528342,243.78028862998568,299.32730875424795,183.25071047412155,237.32505323656778,51.397210018320266,51.397210018320266,51.397210018320266,61.428913249325916,61.428913249325916,61.428913249325916,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660331802,6.560569660331802,6.560569660331802,3.471133570673851,3.471133570673851,3.471133570673851,0.0,0.0,0.0,271.75391376460936,265.8700241999132
2025-12-05,210.4103761605202,245.59738173759814,301.4869902331156,183.1821229006265,237.34940193039043,51.397210018320266,51.397210018320266,51.397210018320266,61.640696042927836,61.640696042927836,61.640696042927836,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794308581,6.572985794308581,6.572985794308581,3.670500230298982,3.670500230298982,3.670500230298982,0.0,0.0,0.0,272.05107220344803,266.14404189449886
2025-12-06,210.495751805757,219.97178578547417,278.47236951951777,183.1135353271315,237.53582838535002,51.397210018320266,51.397210018320266,51.397210018320266,38.60724625900161,38.60724625900161,38.60724625900161,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955100132,-16.652647955100132,-16.652647955100132,3.862684195781481,3.862684195781481,3.862684195781481,0.0,0.0,0.0,249.10299806475862,264.10320792152277
2025-12-07,210.58112745099376,220.03375535596416,277.53215946378253,183.04494775363642,237.91478125387252,51.397210018320266,51.397210018320266,51.397210018320266,38.79033069270755,38.79033069270755,38.79033069270755,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274415986,-16.652660274415986,-16.652660274415986,4.045780948803267,4.045780948803267,4.045780948803267,0.0,0.0,0.0,249.37145814370132,262.0708547813513
2025-12-08,210.6665030962305,243.00231146179928,301.85856049222184,182.98392434047346,238.1333891886786,51.397210018320266,51.397210018320266,51.397210018320266,62.37298337714035,62.37298337714035,62.37298337714035,51.397210018320266,51.397210018320266,51.397210018320266,6.75796792861358,6.75796792861358,6.75796792861358,4.217805430206504,4.217805430206504,4.217805430206504,0.0,0.0,0.0,273.03948647337086,262.3748858005445
2025-12-09,210.7518787414673,244.78002422931257,303.81400074895885,182.93394538366482,238.3519971234847,51.397210018320266,51.397210018320266,51.397210018320266,62.522566341189254,62.522566341189254,62.522566341189254,51.397210018320266,51.397210018320266,51.397210018320266,6.7486395538148525,6.7486395538148525,6.7486395538148525,4.376716769054138,4.376716769054138,4.376716769054138,0.0,0.0,0.0,273.27444508265654,264.9955312505623
2025-12-10,210.83725438670407,245.4042377939826,303.22041775512565,182.88396642685618,238.42883122565792,51.397210018320266,51.397210018320266,51.397210018320266,62.58280180517091,62.58280180517091,62.58280180517091,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528496,6.665145292528496,6.665145292528496,4.520446494322149,4.520446494322149,4.520446494322149,0.0,0.0,0.0,273.420056191875,267.6011260041601
