ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA_50,SMA_50_lower,SMA_50_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-10-18,154.581852345508,203.5807331389604,227.74418627062593,147.14018433744312,161.37589740588066,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.65783468007833,60.65783468007833,60.65783468007833,89.05144866557738,89.05144866557738,89.05144866557738,-26.4511858123828,-26.4511858123828,-26.4511858123828,-1.942428173116258,-1.942428173116258,-1.942428173116258,0.0,0.0,0.0,215.23968702558633
2025-10-19,154.62158402362172,202.92166571404601,226.53839598408806,147.10945980856732,161.49664422828675,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.66020700277425,60.66020700277425,60.66020700277425,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188331456,-26.451190188331456,-26.451190188331456,-1.94005147447168,-1.94005147447168,-1.94005147447168,0.0,0.0,0.0,215.28179102639598
2025-10-20,154.66131570173542,240.62488251103628,264.4410890194399,147.1020456022302,161.58603654256612,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.79154304618362,97.79154304618362,97.79154304618362,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997319875,10.682606997319875,10.682606997319875,-1.9425126167136477,-1.9425126167136477,-1.9425126167136477,0.0,0.0,0.0,252.45285874791904
2025-10-21,154.70104737984911,240.68874876527792,263.23383894308546,147.10285228540565,161.662974044241,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.73740910118772,97.73740910118772,97.73740910118772,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595401245,10.63415595401245,10.63415595401245,-1.9481955184021178,-1.9481955184021178,-1.9481955184021178,0.0,0.0,0.0,252.43845648103684
2025-10-22,154.74077905796284,240.89481940720373,264.5500051946876,147.1036589685811,161.777950934883,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.61130471571788,97.61130471571788,97.61130471571788,89.05144866557738,89.05144866557738,89.05144866557738,10.51527104417924,10.51527104417924,10.51527104417924,-1.9554149940387444,-1.9554149940387444,-1.9554149940387444,0.0,0.0,0.0,252.3520837736807
2025-10-23,154.78051073607654,240.4177802818607,263.5055837520051,147.08642604022003,161.89508038370184,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.53054799395,97.53054799395,97.53054799395,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993109378,10.441561993109378,10.441561993109378,-1.9624626647367633,-1.9624626647367633,-1.9624626647367633,0.0,0.0,0.0,252.31105873002653
2025-10-24,154.82024241419026,240.49201103777108,264.74528606021266,147.07212093379857,162.00967697550092,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.71257795422008,97.71257795422008,97.71257795422008,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012034458,10.628780012034458,10.628780012034458,-1.96765072339177,-1.96765072339177,-1.96765072339177,0.0,0.0,0.0,252.53282036841034
2025-10-25,154.85997409230396,203.42028445993944,227.0529619906257,147.0672801959766,162.1056105979243,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.630910314248425,60.630910314248425,60.630910314248425,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812427884,-26.451185812427884,-26.451185812427884,-1.9693525389010784,-1.9693525389010784,-1.9693525389010784,0.0,0.0,0.0,215.49088440655237
2025-10-26,154.89970577041768,203.1431867017821,227.335717594464,147.06741962697134,162.20057206172575,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.63421926579967,60.63421926579967,60.63421926579967,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018831998,-26.45119018831998,-26.45119018831998,-1.9660392114577325,-1.9660392114577325,-1.9660392114577325,0.0,0.0,0.0,215.53392503621734
2025-10-27,154.93943744853135,241.31222672893074,264.34571157441553,147.08086730056536,162.29553352552713,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.77774432540268,97.77774432540268,97.77774432540268,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997345932,10.682606997345932,10.682606997345932,-1.9563113375206436,-1.9563113375206436,-1.9563113375206436,0.0,0.0,0.0,252.71718177393404
2025-10-28,154.97916912664508,241.32617445694257,265.15476367733817,147.09520157673998,162.39049498932854,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.74667921532203,97.74667921532203,97.74667921532203,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954041688,10.634155954041688,10.634155954041688,-1.9389254042970472,-1.9389254042970472,-1.9389254042970472,0.0,0.0,0.0,252.7258483419671
2025-10-29,155.0189008047588,240.30908253724232,264.66820886811325,147.11175064083318,162.48545645313,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.65390530503232,97.65390530503232,97.65390530503232,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179242,10.515271044179242,10.515271044179242,-1.912814404724298,-1.912814404724298,-1.912814404724298,0.0,0.0,0.0,252.6728061097911
2025-10-30,155.05863248287247,240.783273812719,264.17886835919205,147.11676612063812,162.5804179169314,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.61590821856667,97.61590821856667,97.61590821856667,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993134876,10.441561993134876,10.441561993134876,-1.8771024401455936,-1.8771024401455936,-1.8771024401455936,0.0,0.0,0.0,252.67454070143913
2025-10-31,155.09836416098622,241.10369054853487,264.10004558759346,147.11710441353443,162.67537938073283,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.84911542335875,97.84911542335875,97.84911542335875,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012035458,10.628780012035458,10.628780012035458,-1.8311132542540884,-1.8311132542540884,-1.8311132542540884,0.0,0.0,0.0,252.947479584345
2025-11-01,155.1380958390999,203.1939112016132,228.14786612848937,147.11744270643072,162.77034084453425,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.825890039485245,60.825890039485245,60.825890039485245,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812439377,-26.451185812439377,-26.451185812439377,-1.7743728136527663,-1.7743728136527663,-1.7743728136527663,0.0,0.0,0.0,215.96398587858513
2025-11-02,155.17782751721361,204.60096638273862,228.44697200931694,147.1177809993271,162.8819171457049,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.89365226409262,60.89365226409262,60.89365226409262,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188413864,-26.451190188413864,-26.451190188413864,-1.7066062130708999,-1.7066062130708999,-1.7066062130708999,0.0,0.0,0.0,216.07147978130624
2025-11-03,155.2175591953273,241.3279479212537,265.66788504091744,147.09025825371396,162.99806001466538,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.10632633024005,98.10632633024005,98.10632633024005,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997344976,10.682606997344976,10.682606997344976,-1.6277293326823064,-1.6277293326823064,-1.6277293326823064,0.0,0.0,0.0,253.32388552556736
2025-11-04,155.25729087344104,241.19441828629218,265.0499154534188,147.0681409073129,163.06440525058562,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.14776881214856,98.14776881214856,98.14776881214856,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954031014,10.634155954031014,10.634155954031014,-1.5378358074598524,-1.5378358074598524,-1.5378358074598524,0.0,0.0,0.0,253.4050596855896
2025-11-05,155.29702255155476,241.02978917750696,265.5338051831987,147.07241883439747,163.15006343400646,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.12953972892684,98.12953972892684,98.12953972892684,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179075,10.515271044179075,10.515271044179075,-1.4371799808296182,-1.4371799808296182,-1.4371799808296182,0.0,0.0,0.0,253.42656228048162
2025-11-06,155.33675422966843,241.56141567503764,265.9014805859622,147.07053923661883,163.24280539478133,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.16685405405168,98.16685405405168,98.16685405405168,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993130605,10.441561993130605,10.441561993130605,-1.3261566046563034,-1.3261566046563034,-1.3261566046563034,0.0,0.0,0.0,253.5036082837201
2025-11-07,155.37648590778215,242.15844694816872,265.9843945313174,147.07158841417743,163.33554735555632,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.47495056477668,98.47495056477668,98.47495056477668,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012009553,10.628780012009553,10.628780012009553,-1.205278112810267,-1.205278112810267,-1.205278112810267,0.0,0.0,0.0,253.85143647255882
2025-11-08,155.41621758589585,205.07702577383196,229.3805095783068,147.07275984862537,163.42828931633125,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,61.525112518024294,61.525112518024294,61.525112518024294,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812345464,-26.451185812345464,-26.451185812345464,-1.0751503352076264,-1.0751503352076264,-1.0751503352076264,0.0,0.0,0.0,216.94133010392014
2025-11-09,155.45594926400958,204.63701157592226,229.08743716506748,147.07393128307328,163.5210312771062,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,61.663810944458035,61.663810944458035,61.663810944458035,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188402393,-26.451190188402393,-26.451190188402393,-0.9364475327169551,-0.9364475327169551,-0.9364475327169551,0.0,0.0,0.0,217.1197602084676
2025-11-10,155.4956809421233,242.0367519765919,266.86698747363016,147.07510271752125,163.61377323788113,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.9441680418247,98.9441680418247,98.9441680418247,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997398041,10.682606997398041,10.682606997398041,-0.7898876211507269,-0.7898876211507269,-0.7898876211507269,0.0,0.0,0.0,254.439848983948
2025-11-11,155.53541262023697,242.04888534956834,266.84668708289297,147.02879595269113,163.70651519865606,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.04939620416391,99.04939620416391,99.04939620416391,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595403539,10.63415595403539,10.63415595403539,-0.6362084154488694,-0.6362084154488694,-0.6362084154488694,0.0,0.0,0.0,254.58480882440088
2025-11-12,155.5751442983507,241.17579046536386,266.9330496905212,146.96718286089376,163.79349388664886,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.09057404477846,99.09057404477846,99.09057404477846,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179636,10.515271044179636,10.515271044179636,-0.4761456649785637,-0.4761456649785637,-0.4761456649785637,0.0,0.0,0.0,254.66571834312916
2025-11-13,155.61487597646442,242.27471383303018,265.956463259127,146.96737933997375,163.87423649611281,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.18259708905855,99.18259708905855,99.18259708905855,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993101422,10.441561993101422,10.441561993101422,-0.3104135696202495,-0.3104135696202495,-0.3104135696202495,0.0,0.0,0.0,254.79747306552298
2025-11-14,155.65460765457811,242.32432138675523,267.5102350138423,146.96846439742023,163.95470709478383,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.54054031067429,99.54054031067429,99.54054031067429,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012010557,10.628780012010557,10.628780012010557,-0.1396883669136577,-0.1396883669136577,-0.1396883669136577,0.0,0.0,0.0,255.1951479652524
2025-11-15,155.69433933269178,204.94144475807514,230.7504084019357,146.96964567761245,164.03077482905806,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,62.63566738729862,62.63566738729862,62.63566738729862,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812356954,-26.451185812356954,-26.451185812356954,0.03540453407818758,0.03540453407818758,0.03540453407818758,0.0,0.0,0.0,218.3300067199904
2025-11-16,155.7340710108055,206.47525088035343,231.02691609650986,146.93354099760748,164.11159863285377,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,62.81455799975521,62.81455799975521,62.81455799975521,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188390914,-26.451190188390914,-26.451190188390914,0.21429952256873605,0.21429952256873605,0.21429952256873605,0.0,0.0,0.0,218.54862901056072
2025-11-17,155.7738026889192,242.993799085812,268.90014590209427,146.91820030361518,164.1979497242234,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.13055130688589,100.13055130688589,100.13055130688589,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997397086,10.682606997397086,10.682606997397086,0.396495643911413,0.396495643911413,0.396495643911413,0.0,0.0,0.0,255.90435399580508
2025-11-18,155.81353436703296,243.3336001071136,268.34938579391576,146.91125512706148,164.30347593962225,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.26716188741439,100.26716188741439,100.26716188741439,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954024715,10.634155954024715,10.634155954024715,0.5815572678122851,0.5815572678122851,0.5815572678122851,0.0,0.0,0.0,256.08069625444733
2025-11-19,155.85326604514665,242.93771087287695,268.68131592045717,146.90430995050778,164.3710658816789,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.33583033694535,100.33583033694535,100.33583033694535,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179471,10.515271044179471,10.515271044179471,0.7691106271884909,0.7691106271884909,0.7691106271884909,0.0,0.0,0.0,256.189096382092
2025-11-20,155.89299772326032,242.95277362064752,268.6938014663951,146.89736477395402,164.45105480034223,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.45184708085051,100.45184708085051,100.45184708085051,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993112035,10.441561993112035,10.441561993112035,0.9588364221610857,0.9588364221610857,0.9588364221610857,0.0,0.0,0.0,256.34484480411083
2025-11-21,155.93272940137405,243.36268338834608,269.47399361553914,146.89041959740035,164.5243596962197,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.8306874880167,100.8306874880167,100.8306874880167,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011957751,10.628780011957751,10.628780011957751,1.150458810481547,1.150458810481547,1.150458810481547,0.0,0.0,0.0,256.7634168893907
2025-11-22,155.97246107948777,206.60696746122292,233.20252738039827,146.88531044880767,164.59766459209712,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,63.94399407488117,63.94399407488117,63.94399407488117,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812368443,-26.451185812368443,-26.451185812368443,1.34373122167223,1.34373122167223,1.34373122167223,0.0,0.0,0.0,219.91645515436895
2025-11-23,156.01219275760147,206.8545897128786,232.86571575291651,146.8984410189062,164.6849798961427,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,64.13867801153656,64.13867801153656,64.13867801153656,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188345812,-26.451190188345812,-26.451190188345812,1.538419534304978,1.538419534304978,1.538419534304978,0.0,0.0,0.0,220.150870769138
2025-11-24,156.0519244357152,244.70159611100863,270.2779020111303,146.92983768344726,164.7908581967917,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.468338904403,101.468338904403,101.468338904403,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997313506,10.682606997313506,10.682606997313506,1.7342832415121037,1.7342832415121037,1.7342832415121037,0.0,0.0,0.0,257.52026334011816
2025-11-25,156.09165611382886,244.21052894771725,271.34770310188304,146.96123434798824,164.8910692507422,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.61665991652325,101.61665991652325,101.61665991652325,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954029087,10.634155954029087,10.634155954029087,1.9310552969167654,1.9310552969167654,1.9310552969167654,0.0,0.0,0.0,257.7083160303521
2025-11-26,156.1313877919426,245.3624805933646,271.15260195500673,146.96912594962555,164.93966212892823,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.6951410898165,101.6951410898165,101.6951410898165,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179388,10.515271044179388,10.515271044179388,2.1284213800597285,2.1284213800597285,2.1284213800597285,0.0,0.0,0.0,257.8265288817591
2025-11-27,156.1711194700563,245.34365322988853,270.85894145804247,146.9619395869969,165.03476513309644,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.81901000471333,101.81901000471333,101.81901000471333,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993122649,10.441561993122649,10.441561993122649,2.325999346013299,2.325999346013299,2.325999346013299,0.0,0.0,0.0,257.9901294747697
2025-11-28,156.21085114817,245.928676721999,270.92982606679766,146.9547532243682,165.12986813726465,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,102.20354830532558,102.20354830532558,102.20354830532558,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011958751,10.628780011958751,10.628780011958751,2.5233196277894416,2.5233196277894416,2.5233196277894416,0.0,0.0,0.0,258.4143994534956
2025-11-29,156.25058282628373,208.3916647652578,233.97730193555358,146.94962762180054,165.2249711414329,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,65.32007019570017,65.32007019570017,65.32007019570017,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812274534,-26.451185812274534,-26.451185812274534,2.719807342397326,2.719807342397326,2.719807342397326,0.0,0.0,0.0,221.5706530219839
2025-11-30,156.2903145043974,207.87489210769493,234.81492063242104,146.9454444484956,165.32007414560104,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,65.51502528999944,65.51502528999944,65.51502528999944,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188300707,-26.451190188300707,-26.451190188300707,2.9147668127227626,2.9147668127227626,2.9147668127227626,0.0,0.0,0.0,221.80533979439684
2025-12-01,156.33004618251115,246.4469045286421,271.1947130763429,146.9412612751907,165.41517714976928,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,102.84142482174032,102.84142482174032,102.84142482174032,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997339562,10.682606997339562,10.682606997339562,3.1073691588233827,3.1073691588233827,3.1073691588233827,0.0,0.0,0.0,259.1714710042515
2025-12-02,156.36977786062485,245.77432806129406,273.38882182829116,146.93263206513546,165.54489953292585,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,102.98224815522232,102.98224815522232,102.98224815522232,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954003377,10.634155954003377,10.634155954003377,3.2966435356415627,3.2966435356415627,3.2966435356415627,0.0,0.0,0.0,259.3520260158472
2025-12-03,156.40950953873855,245.83336758378562,272.3158661141829,146.92766916641193,165.67606120154852,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,103.04819221117984,103.04819221117984,103.04819221117984,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179306,10.515271044179306,10.515271044179306,3.4814725014231453,3.4814725014231453,3.4814725014231453,0.0,0.0,0.0,259.4577017499184
2025-12-04,156.44924121685227,246.0551394673235,272.96001553682237,146.92288703289154,165.80701404349534,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,103.1536025536371,103.1536025536371,103.1536025536371,89.05144866557738,89.05144866557738,89.05144866557738,10.44156199311838,10.44156199311838,10.44156199311838,3.660591894941334,3.660591894941334,3.660591894941334,0.0,0.0,0.0,259.60284377048936
2025-12-05,156.48897289496594,246.60120794648859,273.3067978660423,146.93752954266571,165.91606453953233,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,103.51282416023595,103.51282416023595,103.51282416023595,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012041775,10.628780012041775,10.628780012041775,3.8325954826167927,3.8325954826167927,3.8325954826167927,0.0,0.0,0.0,260.0017970552019
2025-12-06,156.52870457307966,209.94336555145372,237.37900615253903,146.9312369565084,165.9947515342675,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,66.59620736520635,66.59620736520635,66.59620736520635,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812319622,-26.451185812319622,-26.451185812319622,3.9959445119486032,3.9959445119486032,3.9959445119486032,0.0,0.0,0.0,223.124911938286
2025-12-07,156.5684362511934,210.2521813287391,235.64318570869227,146.91057026020354,166.07343852900271,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,66.74924065563715,66.74924065563715,66.74924065563715,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018828923,-26.45119018828923,-26.45119018828923,4.148982178349002,4.148982178349002,4.148982178349002,0.0,0.0,0.0,223.31767690683054
2025-12-08,156.6081679293071,247.13106598508668,273.4866831976581,146.89343924543047,166.1920626029227,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.02400854478593,104.02400854478593,104.02400854478593,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997365617,10.682606997365617,10.682606997365617,4.289952881842927,4.289952881842927,4.289952881842927,0.0,0.0,0.0,260.632176474093
2025-12-09,156.64789960742075,247.6279383668446,274.5463474981723,146.86350890640898,166.3175243219308,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.10263064094669,104.10263064094669,104.10263064094669,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595403262,10.63415595403262,10.63415595403262,4.41702602133669,4.41702602133669,4.41702602133669,0.0,0.0,0.0,260.75053024836745
2025-12-10,156.6876312855345,248.46421228601727,273.9800209802004,146.84264980368053,166.41249695060498,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.09504366017411,104.09504366017411,104.09504366017411,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179778,10.515271044179778,10.515271044179778,4.528323950416954,4.528323950416954,4.528323950416954,0.0,0.0,0.0,260.7826749457086
2025-12-11,156.7273629636482,247.61363165199845,274.9084571341734,146.8225664462002,166.50738689808617,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.11496426156077,104.11496426156077,104.11496426156077,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993114114,10.441561993114114,10.441561993114114,4.62195360286927,4.62195360286927,4.62195360286927,0.0,0.0,0.0,260.842327225209
2025-12-12,156.76709464176193,246.91181185995413,274.3839370511676,146.80035135728022,166.60244220795332,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.37626986868136,104.37626986868136,104.37626986868136,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012015875,10.628780012015875,10.628780012015875,4.696041191088103,4.696041191088103,4.696041191088103,0.0,0.0,0.0,261.1433645104433
2025-12-13,156.80682631987563,211.1705082567557,237.4052689288438,146.77597268391983,166.69543880281432,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,67.34903214200195,67.34903214200195,67.34903214200195,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812297513,-26.451185812297513,-26.451185812297513,4.748769288722071,4.748769288722071,4.748769288722071,0.0,0.0,0.0,224.15585846187759
2025-12-14,156.8465579979893,210.92725517783498,238.65319570426178,146.75538482943205,166.77736540398212,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,67.37867400964144,67.37867400964144,67.37867400964144,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018827776,-26.45119018827776,-26.45119018827776,4.778415532341825,4.778415532341825,4.778415532341825,0.0,0.0,0.0,224.22523200763072
2025-12-15,156.88628967610305,247.53836709720932,274.78348533470097,146.73820199836928,166.85371271809564,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.51744778041896,104.51744778041896,104.51744778041896,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997364664,10.682606997364664,10.682606997364664,4.78339211747691,4.78339211747691,4.78339211747691,0.0,0.0,0.0,261.403737456522
2025-12-16,156.92602135421674,248.02249261753457,275.6215724286232,146.73205233509563,166.93006003220916,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.44788984283548,104.44788984283548,104.44788984283548,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595402195,10.63415595402195,10.63415595402195,4.76228522323614,4.76228522323614,4.76228522323614,0.0,0.0,0.0,261.3739111970522
2025-12-17,156.96575303233044,247.4442822635267,275.6479739043018,146.73473311636022,167.0064073463227,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.28061318767426,104.28061318767426,104.28061318767426,89.05144866557738,89.05144866557738,89.05144866557738,10.51527104417961,10.51527104417961,10.51527104417961,4.713893477917259,4.713893477917259,4.713893477917259,0.0,0.0,0.0,261.2463662200047
2025-12-18,157.00548471044416,247.03081587740385,274.8285429357263,146.71869799298844,167.08732636776793,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.13027523460735,104.13027523460735,104.13027523460735,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993124727,10.441561993124727,10.441561993124727,4.637264575905238,4.637264575905238,4.637264575905238,0.0,0.0,0.0,261.1357599450515
2025-12-19,157.04521638855786,246.56463630666283,275.1754671740444,146.71071536971613,167.19826753951313,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.21195785137743,104.21195785137743,104.21195785137743,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011989972,10.628780011989972,10.628780011989972,4.5317291738100725,4.5317291738100725,4.5317291738100725,0.0,0.0,0.0,261.2571742399353
