ds,y,Volume,Volume_Avg,SMA
2021-10-08,155.69419860839844,8190100,12400080.0,113.04326683044434
2021-10-11,152.41969299316406,12154700,12388838.0,113.21643829345703
2021-10-12,151.24891662597656,13032600,12414904.0,113.40381820678711
2021-10-13,147.260986328125,22753500,12539949.0,113.54687084197998
2021-10-14,149.52017211914062,15176800,12597314.0,113.72925733566284
2021-10-15,152.39224243164062,14267400,12613897.0,113.90712600708008
2021-10-18,152.3373565673828,12672900,12610043.0,114.10623882293702
2021-10-19,154.18496704101562,8053900,12533507.0,114.30691619873046
2021-10-20,156.2612762451172,8185600,12512450.0,114.51668365478515
2021-10-21,155.0355987548828,8415200,12502148.0,114.73307025909423
2021-10-22,157.1210479736328,8817900,12485341.0,114.93430727005006
2021-10-25,156.35275268554688,10159200,12453389.0,115.12647478103638
2021-10-26,156.77345275878906,8015100,12448432.0,115.3058514213562
2021-10-27,153.5081024169922,9847000,12474230.0,115.49220712661743
2021-10-28,155.8222198486328,7212900,12442652.0,115.67921396255493
2021-10-29,155.39234924316406,8140100,12400279.0,115.87266319274903
2021-11-01,155.31002807617188,7435500,12353440.0,116.07818952560424
2021-11-02,155.9228515625,7173800,12288340.0,116.27842407226562
2021-11-03,155.9777374267578,8402700,12173188.0,116.48439918518066
2021-11-04,153.9288787841797,9574200,12024075.0,116.67341072082519
2021-11-05,153.70933532714844,7975600,11850619.0,116.85929063796998
2021-11-08,154.63316345214844,6413700,11617532.0,117.0394690322876
2021-11-09,153.46240234375,7990300,11261478.0,117.19820323944091
2021-11-10,153.31600952148438,6999200,11144822.0,117.36657430648803
2021-11-11,153.30690002441406,5815300,11060463.0,117.54081043243409
2021-11-12,152.62091064453125,8113400,11014264.0,117.72364088058471
2021-11-15,152.3464813232422,6492500,10941857.0,117.91335859298707
2021-11-16,151.24891662597656,9706100,10884069.0,118.08315023422242
2021-11-17,150.4348602294922,9909600,10841907.0,118.25850187301636
2021-11-18,149.13600158691406,8122500,10777845.0,118.43642864227294
2021-11-19,147.18780517578125,12193600,10774471.0,118.60885013580322
2021-11-22,150.32510375976562,14549900,10815176.0,118.7890054321289
2021-11-23,153.91973876953125,12354400,10824480.0,118.97525810241699
2021-11-24,152.7123565673828,9629800,10769944.0,119.14993410110473
2021-11-26,148.11160278320312,13619300,10783419.0,119.31164167404175
2021-11-29,147.47132873535156,12104400,10726117.0,119.46612333297729
2021-11-30,145.276123046875,18922600,10778398.0,119.61971347808839
2021-12-01,144.41636657714844,12253400,10701528.0,119.7766481590271
2021-12-02,147.4530792236328,12969900,10604510.0,119.94360414505005
2021-12-03,144.78219604492188,12681800,10585100.0,120.10418943405152
2021-12-06,146.49267578125,11186500,10581572.0,120.27283750534058
2021-12-07,148.69700622558594,9851600,10540061.0,120.44493892669678
2021-12-08,146.99574279785156,11705700,10435389.0,120.60952589035034
2021-12-09,146.7670440673828,11189600,10393433.0,120.77951648712158
2021-12-10,146.1816864013672,10405400,10373920.0,120.95447883605956
2021-12-13,144.4438018798828,12069000,10395477.0,121.13166286468505
2021-12-14,145.55056762695312,12563600,10424452.0,121.30397495269776
2021-12-15,144.46209716796875,14014200,10482514.0,121.47711166381836
2021-12-16,146.72134399414062,19542800,10565755.0,121.64593748092652
2021-12-17,143.38279724121094,28082000,10754402.0,121.8103129196167
2021-12-20,140.80343627929688,15148000,10815247.0,121.96241777420045
2021-12-21,142.77000427246094,11291300,10830108.0,122.12197807312012
