ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Rolling_Volume_10,Rolling_Volume_10_lower,Rolling_Volume_10_upper,SMA_50,SMA_50_lower,SMA_50_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-12-14,159.24087790469056,212.26334789491332,240.61406114222865,148.6927126244561,171.37430669291064,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,66.03207595245638,66.03207595245638,66.03207595245638,87.34539483874109,87.34539483874109,87.34539483874109,-25.97238721070141,-25.97238721070141,-25.97238721070141,4.6590683244167055,4.6590683244167055,4.6590683244167055,0.0,0.0,0.0,225.27295385714694
2025-12-15,159.28314876035276,247.88242924725682,277.1540129866542,148.69817021945235,171.47016599615745,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.56833444468705,102.56833444468705,102.56833444468705,87.34539483874109,87.34539483874109,87.34539483874109,10.51742629144134,10.51742629144134,10.51742629144134,4.705513314504636,4.705513314504636,4.705513314504636,0.0,0.0,0.0,261.8514832050398
2025-12-16,159.325419616015,248.36213278026153,276.2567067212768,148.71291453636812,171.5894712569208,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.52784474179163,102.52784474179163,102.52784474179163,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368190897,10.454187368190897,10.454187368190897,4.728262534859644,4.728262534859644,4.728262534859644,0.0,0.0,0.0,261.85326435780667
2025-12-17,159.3676904716772,248.47410347905227,277.0992613673928,148.63832926520553,171.68324735696862,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.47137123478576,102.47137123478576,102.47137123478576,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907808,10.400562105907808,10.400562105907808,4.725414290136865,4.725414290136865,4.725414290136865,0.0,0.0,0.0,261.839061706463
2025-12-18,159.4099613273394,247.66765163322376,276.80189900605416,148.56417750211872,171.7909668628258,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.32536124145368,102.32536124145368,102.32536124145368,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487777798,10.284699487777798,10.284699487777798,4.695266914934797,4.695266914934797,4.695266914934797,0.0,0.0,0.0,261.7353225687931
2025-12-19,159.45223218300166,247.79611285694625,277.6746474029891,148.53212274224822,171.90208941562344,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.2696524726616,102.2696524726616,102.2696524726616,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729821305,10.287890729821305,10.287890729821305,4.636366904099221,4.636366904099221,4.636366904099221,0.0,0.0,0.0,261.72188465566325
2025-12-20,159.49450303866385,211.20385050615386,240.28187647235293,148.5078231178633,172.01022207919755,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,65.92057069290114,65.92057069290114,65.92057069290114,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772378434,-25.972378772378434,-25.972378772378434,4.547554626538492,4.547554626538492,4.547554626538492,0.0,0.0,0.0,225.41507373156497
2025-12-21,159.53677389432605,211.51721208275282,240.61140097353305,148.49501393767704,172.11835474277163,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,65.8010141537035,65.8010141537035,65.8010141537035,87.34539483874109,87.34539483874109,87.34539483874109,-25.9723872107936,-25.9723872107936,-25.9723872107936,4.428006525756018,4.428006525756018,4.428006525756018,0.0,0.0,0.0,225.33778804802955
2025-12-22,159.57904474998824,247.9312084459259,276.8339495416934,148.4870699936969,172.1915267056219,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,102.14009388411337,102.14009388411337,102.14009388411337,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291440572,10.517426291440572,10.517426291440572,4.277272753931705,4.277272753931705,4.277272753931705,0.0,0.0,0.0,261.7191386341016
2025-12-23,159.6213156056505,246.66442682118057,277.6073164052304,148.47912604971677,172.2531487331906,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.89489146046876,101.89489146046876,101.89489146046876,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368194997,10.454187368194997,10.454187368194997,4.095309253532665,4.095309253532665,4.095309253532665,0.0,0.0,0.0,261.51620706611925
2025-12-24,159.6635864613127,245.8687674968275,276.5445175066938,148.4777076483947,172.35191027997794,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.62846033463451,101.62846033463451,101.62846033463451,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907449,10.400562105907449,10.400562105907449,3.8825033899859718,3.8825033899859718,3.8825033899859718,0.0,0.0,0.0,261.2920467959472
2025-12-25,159.7058573169749,246.54343975510866,276.7613451957331,148.49644322168814,172.47752210918284,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.2697866758964,101.2697866758964,101.2697866758964,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487788165,10.284699487788165,10.284699487788165,3.639692349367159,3.639692349367159,3.639692349367159,0.0,0.0,0.0,260.9756439928713
2025-12-26,159.7481281726371,245.49230927164422,276.53483380486705,148.51517879498158,172.6048558550294,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,101.00145921296254,101.00145921296254,101.00145921296254,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729902893,10.287890729902893,10.287890729902893,3.368173644318568,3.368173644318568,3.368173644318568,0.0,0.0,0.0,260.7495873855996
2025-12-27,159.7903990282993,209.93044228357664,240.12705762812772,148.533914368275,172.73218960087598,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,64.44272328346848,64.44272328346848,64.44272328346848,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772389632,-25.972378772389632,-25.972378772389632,3.069707217117021,3.069707217117021,3.069707217117021,0.0,0.0,0.0,224.23312231176777
2025-12-28,159.83266988396153,210.7228279623024,240.49452357936943,148.56108315086144,172.8595233467226,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,64.11951641624995,64.11951641624995,64.11951641624995,87.34539483874109,87.34539483874109,87.34539483874109,-25.97238721074941,-25.97238721074941,-25.97238721074941,2.7465087882582724,2.7465087882582724,2.7465087882582724,0.0,0.0,0.0,223.95218630021148
2025-12-29,159.87494073962375,245.4037922481774,276.26361556673,148.58850949980868,172.98685709256918,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,100.26405539909553,100.26405539909553,100.26405539909553,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291466068,10.517426291466068,10.517426291466068,2.4012342688883757,2.4012342688883757,2.4012342688883757,0.0,0.0,0.0,260.1389961387193
2025-12-30,159.91721159528595,245.15865280554797,275.5369399004576,148.600756825524,173.11419083841577,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.83653743978027,99.83653743978027,99.83653743978027,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368184654,10.454187368184654,10.454187368184654,2.03695523285454,2.03695523285454,2.03695523285454,0.0,0.0,0.0,259.7537490350662
2025-12-31,159.95948245094817,244.9121746996863,275.6227186577398,148.58073581031394,173.24152458426232,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,99.40308256991008,99.40308256991008,99.40308256991008,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907529,10.400562105907529,10.400562105907529,1.6571256252614694,1.6571256252614694,1.6571256252614694,0.0,0.0,0.0,259.36256502085826
2026-01-01,160.00175330661037,244.50231087759434,275.41937351189046,148.55194772791512,173.37774543592445,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.8956343923835,98.8956343923835,98.8956343923835,87.34539483874109,87.34539483874109,87.34539483874109,10.28469948776006,10.28469948776006,10.28469948776006,1.2655400658823552,1.2655400658823552,1.2655400658823552,0.0,0.0,0.0,258.89738769899384
2026-01-02,160.04402416227262,244.26322606039537,274.36184722598745,148.4940358707831,173.4927346478431,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.49956985234486,98.49956985234486,98.49956985234486,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729877407,10.287890729877407,10.287890729877407,0.866284283726387,0.866284283726387,0.866284283726387,0.0,0.0,0.0,258.5435940146175
2026-01-03,160.08629501793482,207.51853377804412,237.52365623247982,148.437960350124,173.60881778933253,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,61.83669445632623,61.83669445632623,61.83669445632623,87.34539483874109,87.34539483874109,87.34539483874109,-25.9723787724338,-25.9723787724338,-25.9723787724338,0.4636783900189373,0.4636783900189373,0.4636783900189373,0.0,0.0,0.0,221.92298947426104
2026-01-04,160.128565873597,206.61411615903899,237.53827829422187,148.38188482946484,173.72490093082195,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,61.43522148516105,61.43522148516105,61.43522148516105,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210770982,-25.972387210770982,-25.972387210770982,0.06221385719095155,0.06221385719095155,0.06221385719095155,0.0,0.0,0.0,221.56378735875808
2026-01-05,160.17083672925924,242.81363592902375,273.69853498261944,148.33399642029573,173.83780969106715,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.52930634802304,97.52930634802304,97.52930634802304,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291436614,10.517426291436614,10.517426291436614,-0.3335147821546528,-0.3335147821546528,-0.3335147821546528,0.0,0.0,0.0,257.7001430772823
2026-01-06,160.21310758492143,242.39979581904262,273.7499340347349,148.31774013254304,173.9512874766145,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.0806998339204,97.0806998339204,97.0806998339204,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368213182,10.454187368213182,10.454187368213182,-0.7188823730338636,-0.7188823730338636,-0.7188823730338636,0.0,0.0,0.0,257.2938074188418
2026-01-07,160.25537844058366,242.43019390263635,273.0628336342721,148.30636588215313,174.05952479463,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.65664848461992,96.65664848461992,96.65664848461992,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907387,10.400562105907387,10.400562105907387,-1.0893084600285496,-1.0893084600285496,-1.0893084600285496,0.0,0.0,0.0,256.9120269252036
2026-01-08,160.29764929624588,241.01506151260992,273.0025430345719,148.29626279013488,174.19897718910116,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.18976017256121,96.18976017256121,96.18976017256121,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487755574,10.284699487755574,10.284699487755574,-1.440334153935444,-1.440334153935444,-1.440334153935444,0.0,0.0,0.0,256.4874094688071
2026-01-09,160.33992015190807,241.7031248500513,272.59902560674533,148.28615969811656,174.3392542438409,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.86558642730492,95.86558642730492,95.86558642730492,87.34539483874109,87.34539483874109,87.34539483874109,10.28789072987847,10.28789072987847,10.28789072987847,-1.767699141314638,-1.767699141314638,-1.767699141314638,0.0,0.0,0.0,256.20550657921297
2026-01-10,160.38219100757027,205.5383505936254,235.77414842396152,148.27605660609822,174.46777352935302,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.30559866726161,59.30559866726161,59.30559866726161,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772444998,-25.972378772444998,-25.972378772444998,-2.0674173990344658,-2.0674173990344658,-2.0674173990344658,0.0,0.0,0.0,219.6877896748319
2026-01-11,160.42446186323247,205.51399186844108,236.38971660000215,148.26595351407994,174.58037032774197,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.037157460877246,59.037157460877246,59.037157460877246,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210726797,-25.972387210726797,-25.972387210726797,-2.3358501671370475,-2.3358501671370475,-2.3358501671370475,0.0,0.0,0.0,219.4616193241097
2026-01-12,160.46673271889472,240.36199863667215,272.3800450059206,148.25497227194873,174.67625819032682,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.29304637750123,95.29304637750123,95.29304637750123,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291435841,10.517426291435841,10.517426291435841,-2.5697747526757024,-2.5697747526757024,-2.5697747526757024,0.0,0.0,0.0,255.75977909639596
2026-01-13,160.5090035745569,240.49226699767098,271.73502683792185,148.24142486283642,174.79642345879748,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.03313442237825,95.03313442237825,95.03313442237825,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368202833,10.454187368202833,10.454187368202833,-2.766447784565642,-2.766447784565642,-2.766447784565642,0.0,0.0,0.0,255.54213799693517
2026-01-14,160.5512744302191,240.50582177566912,271.68870379006535,148.22687967415118,174.93865638789183,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.82229532997512,94.82229532997512,94.82229532997512,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907463,10.400562105907463,10.400562105907463,-2.923661614673422,-2.923661614673422,-2.923661614673422,0.0,0.0,0.0,255.37356976019424
2026-01-15,160.59354528588136,239.6578848892022,272.5035114281484,148.21233448546596,175.03182654627986,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.59030166423423,94.59030166423423,94.59030166423423,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487780793,10.284699487780793,10.284699487780793,-3.039792662287651,-3.039792662287651,-3.039792662287651,0.0,0.0,0.0,255.1838469501156
2026-01-16,160.6358161415436,240.6880345474348,271.71873712807843,148.1994838684285,175.1337023442759,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.51944494226842,94.51944494226842,94.51944494226842,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729826444,10.287890729826444,10.287890729826444,-3.1138406262991034,-3.1138406262991034,-3.1138406262991034,0.0,0.0,0.0,255.155261083812
2026-01-17,160.67808699720578,203.07241934676063,235.50227666029838,148.1919126528144,175.25132911511548,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,58.22755842656709,58.22755842656709,58.22755842656709,87.34539483874109,87.34539483874109,87.34539483874109,-25.9723787723532,-25.9723787723532,-25.9723787723532,-3.1454576398207963,-3.1454576398207963,-3.1454576398207963,0.0,0.0,0.0,218.90564542377288
2026-01-18,160.72035785286798,203.29843817109816,236.36473883276318,148.18434143720032,175.33211619210135,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,58.23804101485609,58.23804101485609,58.23804101485609,87.34539483874109,87.34539483874109,87.34539483874109,-25.97238721071549,-25.97238721071549,-25.97238721071549,-3.134966613169509,-3.134966613169509,-3.134966613169509,0.0,0.0,0.0,218.95839886772407
2026-01-19,160.76262870853017,240.66392042573756,273.04632556739745,148.17677022158622,175.45615354798565,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.77945293009797,94.77945293009797,94.77945293009797,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291435068,10.517426291435068,10.517426291435068,-3.0833682000781755,-3.0833682000781755,-3.0833682000781755,0.0,0.0,0.0,255.54208163862813
2026-01-20,160.8048995641924,240.10902414737575,272.6341306801783,148.1960986166174,175.5870237270432,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.80724618155222,94.80724618155222,94.80724618155222,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368206934,10.454187368206934,10.454187368206934,-2.992336025395801,-2.992336025395801,-2.992336025395801,0.0,0.0,0.0,255.6121457457446
2026-01-21,160.84717041985462,240.0902360532244,273.6182055441724,148.21818874520565,175.7049282824945,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.88175691790947,94.88175691790947,94.88175691790947,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907321,10.400562105907321,10.400562105907321,-2.8642000267389385,-2.8642000267389385,-2.8642000267389385,0.0,0.0,0.0,255.7289273377641
2026-01-22,160.88944127551682,240.77742817671205,272.28184680839684,148.2402788737939,175.83397195802533,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,94.92817634300096,94.92817634300096,94.92817634300096,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487737834,10.284699487737834,10.284699487737834,-2.7019179834779576,-2.7019179834779576,-2.7019179834779576,0.0,0.0,0.0,255.81761761851777
2026-01-23,160.93171213117904,240.00739581200222,273.60205437135306,148.24644845895585,175.8575396119517,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,95.1242500384692,95.1242500384692,95.1242500384692,87.34539483874109,87.34539483874109,87.34539483874109,10.2878907298275,10.2878907298275,10.2878907298275,-2.50903553009938,-2.50903553009938,-2.50903553009938,0.0,0.0,0.0,256.05596216964824
2026-01-24,160.97398298684124,204.4505000937278,237.63593616179384,148.24575169990607,175.94164890672835,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.0833808934907,59.0833808934907,59.0833808934907,87.34539483874109,87.34539483874109,87.34539483874109,-25.97237877236439,-25.97237877236439,-25.97237877236439,-2.289635172885993,-2.289635172885993,-2.289635172885993,0.0,0.0,0.0,220.05736388033193
2026-01-25,161.0162538425035,204.3514363681729,237.90823392572682,148.24745479125932,176.0445806113834,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,59.324732583236624,59.324732583236624,59.324732583236624,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210671304,-25.972387210671304,-25.972387210671304,-2.04827504483315,-2.04827504483315,-2.04827504483315,0.0,0.0,0.0,220.3409864257401
2026-01-26,161.05852469816568,242.12577865600815,273.7171000247103,148.2528343656139,176.1475123160384,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.07290279085522,96.07290279085522,96.07290279085522,87.34539483874109,87.34539483874109,87.34539483874109,10.517426291460566,10.517426291460566,10.517426291460566,-1.789918339346424,-1.789918339346424,-1.789918339346424,0.0,0.0,0.0,257.1314274890209
2026-01-27,161.10079555382788,241.25305587414817,275.3975224913882,148.25821393996853,176.25044402069335,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.27972765248857,96.27972765248857,96.27972765248857,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368182131,10.454187368182131,10.454187368182131,-1.519854554434658,-1.519854554434658,-1.519854554434658,0.0,0.0,0.0,257.38052320631647
2026-01-28,161.1430664094901,241.03024328149877,277.14068783064357,148.27986060531487,176.35047557310148,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.50234309285479,96.50234309285479,96.50234309285479,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907687,10.400562105907687,10.400562105907687,-1.2436138517939779,-1.2436138517939779,-1.2436138517939779,0.0,0.0,0.0,257.6454095023449
2026-01-29,161.1853372651523,241.92576626490575,275.04117891071456,148.32813954629302,176.45001083688626,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.66321834078352,96.66321834078352,96.66321834078352,87.34539483874109,87.34539483874109,87.34539483874109,10.284699487763055,10.284699487763055,10.284699487763055,-0.9668759857206239,-0.9668759857206239,-0.9668759857206239,0.0,0.0,0.0,257.8485556059358
2026-01-30,161.22760812081452,241.57553524148813,275.5734277603584,148.38076185441165,176.54954610067108,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,96.93791018672307,96.93791018672307,96.93791018672307,87.34539483874109,87.34539483874109,87.34539483874109,10.287890729828561,10.287890729828561,10.287890729828561,-0.6953753818465727,-0.6953753818465727,-0.6953753818465727,0.0,0.0,0.0,258.1655183075376
2026-01-31,161.26987897647675,205.85255959392288,239.59341756123055,148.38664536029688,176.64908136445592,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,60.938212023919,60.938212023919,60.938212023919,87.34539483874109,87.34539483874109,87.34539483874109,-25.972378772408558,-25.972378772408558,-25.972378772408558,-0.4348040424135245,-0.4348040424135245,-0.4348040424135245,0.0,0.0,0.0,222.20809100039574
2026-02-01,161.31214983213894,206.0284953779736,239.30855644846193,148.3406736046912,176.74861662824074,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,61.182293607365445,61.182293607365445,61.182293607365445,87.34539483874109,87.34539483874109,87.34539483874109,-25.972387210660003,-25.972387210660003,-25.972387210660003,-0.19071402071564417,-0.19071402071564417,-0.19071402071564417,0.0,0.0,0.0,222.49444343950438
2026-02-02,161.35442068780114,242.3580842559324,277.34760788765294,148.29736286802358,176.84815189202556,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,97.89439988928392,97.89439988928392,97.89439988928392,87.34539483874109,87.34539483874109,87.34539483874109,10.51742629135231,10.51742629135231,10.51742629135231,0.031578759190519556,0.031578759190519556,0.031578759190519556,0.0,0.0,0.0,259.24882057708504
2026-02-03,161.39669154346336,243.16697088022192,277.304074975475,148.26352795686,176.94768715581037,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.02666976872122,98.02666976872122,98.02666976872122,87.34539483874109,87.34539483874109,87.34539483874109,10.454187368186236,10.454187368186236,10.454187368186236,0.22708756179390083,0.22708756179390083,0.22708756179390083,0.0,0.0,0.0,259.42336131218457
2026-02-04,161.4389623991256,243.54914362315452,278.18794679659675,148.25938866989028,177.04722241959522,1.2633122400655474,1.2633122400655474,1.2633122400655474,86.08208259867553,86.08208259867553,86.08208259867553,98.13719998200949,98.13719998200949,98.13719998200949,87.34539483874109,87.34539483874109,87.34539483874109,10.400562105907545,10.400562105907545,10.400562105907545,0.3912430373608621,0.3912430373608621,0.3912430373608621,0.0,0.0,0.0,259.5761623811351
