ds,y,Volume,Volume_Avg,SMA
2020-08-25,208.69744873046875,23043700,36412594.0,145.62808162689208
2020-08-26,213.20936584472656,39600800,36396169.0,145.9085726737976
2020-08-27,218.44442749023438,57602200,36301074.0,146.20707620620726
2020-08-28,220.69078063964844,26292900,35936313.0,146.51623821258545
2020-08-31,217.43214416503906,28774200,35740873.0,146.80914770126344
2020-09-01,219.10968017578125,25725500,35484277.0,147.11084590911867
2020-09-02,223.3323516845703,34080800,35406032.0,147.42698886871338
2020-09-03,209.4976348876953,58400300,35461292.0,147.7015701675415
2020-09-04,206.55714416503906,59664100,35648525.0,147.96531280517578
2020-09-08,195.38331604003906,52924300,35672972.0,148.20392496109008
2020-09-09,203.7034149169922,45679000,35602106.0,148.46512825012206
2020-09-10,197.99598693847656,35461500,35590025.0,148.7111203765869
2020-09-11,196.70408630371094,33620100,35364189.0,148.95487243652343
2020-09-14,198.03456115722656,30375800,35321745.0,149.1980862236023
2020-09-15,201.28355407714844,21823900,35212076.0,149.44961099624635
2020-09-16,197.68748474121094,26328100,35132581.0,149.69193349838258
2020-09-17,195.62429809570312,34011300,35140750.0,149.92598764419554
2020-09-18,193.19480895996094,55225300,35349076.0,150.15408588409423
2020-09-21,195.26760864257812,39839700,35234607.0,150.38869132995606
2020-09-22,199.97239685058594,33517100,35031019.0,150.62971063613892
2020-09-23,193.38763427734375,30803800,34945352.0,150.85057636260987
2020-09-24,195.89425659179688,31202500,34953648.0,151.07624145507813
2020-09-25,200.35801696777344,29437300,34879629.0,151.31124380111694
2020-09-28,201.91986083984375,32004900,34878285.0,151.55060039520265
2020-09-29,199.81814575195312,24221900,34837344.0,151.7850340270996
2020-09-30,202.7778778076172,33829100,34866857.0,152.0256837081909
2020-10-01,204.8314208984375,27158400,34829514.0,152.27210611343384
2020-10-02,198.78656005859375,33154800,34840680.0,152.5047416305542
2020-10-05,202.82611083984375,21331600,34606881.0,152.74735773086547
2020-10-06,198.51663208007812,28554300,34473685.0,152.98241846084593
2020-10-07,202.29586791992188,25681100,34264392.0,153.22664331436158
2020-10-08,203.0189208984375,19925800,34111005.0,153.46718563079833
2020-10-09,208.0611114501953,26458000,34107594.0,153.71846395492554
2020-10-12,213.4503936767578,40461400,34199595.0,153.9811330986023
2020-10-13,214.8579864501953,28950800,34197908.0,154.24710819244385
2020-10-14,212.9298095703125,23421700,34223856.0,154.50513916015626
2020-10-15,211.77293395996094,22733100,34090451.0,154.7563496398926
2020-10-16,211.77293395996094,26057900,33955859.0,155.00737085342408
2020-10-19,206.52821350097656,27625800,33894015.0,155.2455878639221
2020-10-20,206.94276428222656,22753500,33700246.0,155.47845190048218
2020-10-21,207.08738708496094,22724900,33701271.0,155.71917907714842
2020-10-22,207.17417907714844,22351500,33616840.0,155.95867971420287
2020-10-23,208.46603393554688,18879600,33532526.0,156.20081838607788
2020-10-26,202.53689575195312,37111600,33616024.0,156.43083198547365
2020-10-27,205.5930633544922,36700300,33584091.0,156.66810733795165
2020-10-28,195.40257263183594,51195600,33763931.0,156.8775163078308
2020-10-29,197.36932373046875,31432600,33780418.0,157.08928647994995
2020-10-30,195.2001190185547,36953700,33711232.0,157.29523136138917
2020-11-02,195.06515502929688,30842200,33491107.0,157.49899299621583
2020-11-03,199.0179443359375,27512000,33332491.0,157.7140800857544
2020-11-04,208.6203155517578,42311800,33427907.0,157.95191892623902
2020-11-05,215.27252197265625,36080100,33363141.0,158.20629362106322
2020-11-06,215.6870880126953,25231900,33358582.0,158.46324293136595
2020-11-09,210.54847717285156,44395000,33571916.0,158.7051922607422
2020-11-10,203.4334716796875,44045100,33567956.0,158.9290227508545
2020-11-11,208.77456665039062,29440800,33534175.0,159.16473880767822
2020-11-12,207.70437622070312,21593900,33440940.0,159.3975427055359
2020-11-13,208.73599243164062,18621100,33259745.0,159.6335883140564
2020-11-16,209.43017578125,24953300,33231239.0,159.8690029144287
2020-11-17,206.7595977783203,24154100,32926022.0,160.0939546775818
2020-11-18,204.03372192382812,28372800,32942734.0,160.31116889953614
2020-11-19,205.32901000976562,24792700,32847558.0,160.52764574050903
2020-11-20,203.36679077148438,22843100,32755377.0,160.74023458480835
2020-11-23,203.0961151123047,25683500,32719054.0,160.94234968185424
2020-11-24,206.720947265625,33979700,32739875.0,161.15177572250366
2020-11-25,206.73062133789062,21012900,32613997.0,161.36150995254516
2020-11-27,208.04518127441406,14512200,32423119.0,161.57256645202636
2020-11-30,206.92391967773438,33064800,32422550.0,161.78725646972657
2020-12-01,208.99252319335938,30904500,32469819.0,162.01106992721557
2020-12-02,208.18052673339844,23724500,32325708.0,162.22648771286012
2020-12-03,207.08828735351562,25120900,32200999.0,162.44094968795775
2020-12-04,207.20428466796875,24666000,32125865.0,162.6619253540039
2020-12-07,207.13656616210938,24620000,32072658.0,162.8827554512024
2020-12-08,208.79917907714844,23284100,31989146.0,163.10776575088502
2020-12-09,204.729736328125,32440600,31944704.0,163.318745136261
2020-12-10,203.492431640625,26733300,31832133.0,163.53557634353638
2020-12-11,206.14096069335938,30979400,31645870.0,163.75576318740843
2020-12-14,207.04957580566406,28798400,31259284.0,163.97406499862672
2020-12-15,206.98194885253906,27000600,31131020.0,164.1852859687805
2020-12-16,211.96002197265625,35023300,31179644.0,164.41099473953247
2020-12-17,212.09535217285156,32515800,31272288.0,164.6414359664917
2020-12-18,211.2930450439453,63354900,31709511.0,164.86825630187988
